,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
12,6.865338246027629,0.20117799634946712,0.17235072453816733,0.01500000260259836,100,0.0,2,10,0.0,1000,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)])",-17.575006109254222,-18.207846631530074,-18.69212220164986,-18.158324980811383,0.45740309457468864,26
13,2.242349704106649,0.033649579110515894,0.057257493336995445,0.008154945011862515,100,0.0,2,10,0.0,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.596788227689878,-18.15832852629234,-18.73880527570632,-18.164640676562847,0.4662478717884046,30
14,7.459240833918254,0.2020297841759086,0.17084582646687826,0.015055228000402996,100,0.0,2,2,0.0,1000,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)])",-17.513242967211685,-18.190935815312454,-18.588361869088715,-18.097513550537617,0.44385880109186543,1
15,7.503707488377889,0.10449898260465242,0.1729255517323812,0.028215597867257428,45,0.0,2,2,0.0,1000,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)])",-17.60694306888763,-18.169103031028918,-18.609666096835767,-18.128570732250772,0.4103620500058862,12
16,7.294090191523234,0.13981706792920445,0.16156697273254395,0.0034119763401821226,100,0.9,2,2,0.0,1000,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 1000)])",-17.578040235514894,-18.144438823256312,-18.634687563855998,-18.119055540875735,0.4317477098112639,4
17,5.705544630686442,0.0718977645211727,0.14181089401245117,0.004664720476305867,100,0.0,2,2,0.016460214884374855,1000,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.016460214884374855), ('n_estimators', 1000)])",-17.570884965544767,-18.282205631986876,-18.694110010543312,-18.182400202691653,0.4639536386433447,32
18,4.235297520955403,0.1017207988116363,0.09590466817220052,0.003855095034818382,93,0.7136043680394082,2,2,0.003423940750335531,568,"OrderedDict([('max_depth', 93), ('min_impurity_decrease', 0.7136043680394082), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.003423940750335531), ('n_estimators', 568)])",-17.485465863859787,-18.17995935083143,-18.67292246982112,-18.112782561504115,0.4870987843196681,2
19,4.828846534093221,0.10392849461302912,0.11329976717631023,0.0020988360624256542,53,0.790132479081504,2,7,0.011211080997158954,771,"OrderedDict([('max_depth', 53), ('min_impurity_decrease', 0.790132479081504), ('min_samples_leaf', 2), ('min_samples_split', 7), ('min_weight_fraction_leaf', 0.011211080997158954), ('n_estimators', 771)])",-17.56219383166073,-18.1911015353633,-18.62515312545208,-18.126149497492033,0.4363749843747345,11
20,2.482959191004435,0.0907358709390096,0.06075024604797363,0.002826630371409779,45,0.8999999999999999,2,2,0.0,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.8999999999999999), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.578674814077207,-18.15442100303064,-18.75867905281488,-18.163924956640912,0.48178158585980896,29
21,5.784681638081868,0.13345987145887478,0.1398289998372396,0.005088541429544181,50,0.7913644569429911,2,10,0.013251598846915628,958,"OrderedDict([('max_depth', 50), ('min_impurity_decrease', 0.7913644569429911), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.013251598846915628), ('n_estimators', 958)])",-17.49372706404058,-18.182353228059643,-18.68263054617836,-18.119570279426195,0.48739384925620227,6
