,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_min_impurity_decrease,param_min_samples_leaf,param_min_samples_split,param_min_weight_fraction_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
12,5.686374266942342,0.14963166005102613,0.07111255327860515,0.004786623404945013,100,0.0,2,10,0.0,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.413648376340902,-17.804803620116328,-18.400135831383512,-17.872862609280247,0.4055970038051911,29
13,4.437767108281453,0.1951810277716463,0.06627559661865234,0.0009814344936227956,45,0.9,2,10,0.017857999266584722,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.017857999266584722), ('n_estimators', 300)])",-17.357584128857482,-17.839828558881134,-18.48384998190383,-17.89375422321415,0.46137452312979776,32
14,4.025792598724365,0.036437729866139294,0.06228065490722656,0.002261277574857361,45,0.9,9,2,0.0,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 9), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.27570749049703,-17.783539279452228,-18.503563490383545,-17.8542700867776,0.5037590194018052,25
15,1.0758335590362549,0.05899878112258758,0.02371056874593099,0.0012891648384658451,45,0.9,9,10,0.0,30,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 9), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 30)])",-17.053836609231666,-18.13299832005367,-18.927427953743845,-18.038087627676394,0.7678290439949891,40
16,6.053029537200928,0.4193010193380468,0.06345319747924805,0.013741933861092046,45,0.0,2,2,0.0,300,"OrderedDict([('max_depth', 45), ('min_impurity_decrease', 0.0), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.32778739678196,-17.937640543884413,-18.42726866373861,-17.89756553480166,0.44975494724859955,34
17,5.356053511301677,0.13617987834115894,0.06940213839213054,0.004207660152304917,100,0.9,2,2,0.0,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 2), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.27321346180592,-17.826923537482823,-18.337130044637107,-17.812422347975282,0.43446314548620235,14
18,3.8304224809010825,0.06181605372788238,0.07420110702514648,0.02260852728928366,93,0.048110707626047605,9,9,0.009598358871342085,280,"OrderedDict([('max_depth', 93), ('min_impurity_decrease', 0.048110707626047605), ('min_samples_leaf', 9), ('min_samples_split', 9), ('min_weight_fraction_leaf', 0.009598358871342085), ('n_estimators', 280)])",-17.24460096970793,-17.88514291688674,-18.316855305541793,-17.815533064045486,0.44050462645172916,16
19,4.442701657613118,0.1972477201661404,0.08198348681131999,0.019599663787724056,88,0.6545696632043518,8,3,0.0,300,"OrderedDict([('max_depth', 88), ('min_impurity_decrease', 0.6545696632043518), ('min_samples_leaf', 8), ('min_samples_split', 3), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.288288586947388,-17.872698554851517,-18.337612363646645,-17.832866501815186,0.4293095553121043,21
20,5.770023902257283,0.13240881056834775,0.07124622662862141,0.0028840201715969365,100,0.9,2,10,0.0,300,"OrderedDict([('max_depth', 100), ('min_impurity_decrease', 0.9), ('min_samples_leaf', 2), ('min_samples_split', 10), ('min_weight_fraction_leaf', 0.0), ('n_estimators', 300)])",-17.3122064478198,-17.911846376358916,-18.263606608614243,-17.829219810930983,0.3927772298863013,19
21,3.772861878077189,0.1066997460851565,0.06409438451131184,0.004455563924139982,48,0.03225667905265799,8,6,0.02216079462286708,288,"OrderedDict([('max_depth', 48), ('min_impurity_decrease', 0.03225667905265799), ('min_samples_leaf', 8), ('min_samples_split', 6), ('min_weight_fraction_leaf', 0.02216079462286708), ('n_estimators', 288)])",-17.271836380843283,-17.898202855511464,-18.333514534162934,-17.834517923505896,0.4357613668301124,23
