,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_estimator__leaf_size,param_estimator__n_neighbors,param_estimator__p,param_max_features,param_max_samples,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
13,0.7202162742614746,0.5364261400667207,0.5874936580657959,0.04209101688288368,89,11,1,0.24999179235096147,0.8449389801469748,5,"OrderedDict([('estimator__leaf_size', 89), ('estimator__n_neighbors', 11), ('estimator__p', 1), ('max_features', 0.24999179235096147), ('max_samples', 0.8449389801469748), ('n_estimators', 5)])",-1.8953392122035573,-2.0386339574931878,-2.0161979389965228,-1.9833903695644226,0.06293170089303998,31
14,0.27675096193949383,0.0034926905963164646,0.30820075670878094,0.004231826442179191,3,13,1,0.1,1.0,5,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 13), ('estimator__p', 1), ('max_features', 0.1), ('max_samples', 1.0), ('n_estimators', 5)])",-1.8970713070234113,-2.044367166631733,-2.0105650282471625,-1.984001167300769,0.06299865922236288,32
15,10.490551948547363,0.30641572950750695,33.13810467720032,0.58373722026187,38,20,1,1.0,1.0,100,"OrderedDict([('estimator__leaf_size', 38), ('estimator__n_neighbors', 20), ('estimator__p', 1), ('max_features', 1.0), ('max_samples', 1.0), ('n_estimators', 100)])",-1.8961266591630432,-2.063145117317439,-1.9977233013019124,-1.9856650259274649,0.06871604783368734,33
16,1.5282594362894695,0.13167077760810028,2.968626101811727,0.3680870342152398,3,20,1,1.0,0.1,100,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 20), ('estimator__p', 1), ('max_features', 1.0), ('max_samples', 0.1), ('n_estimators', 100)])",-2.128187970490489,-2.450854293160763,-2.312549811465847,-2.297197358372366,0.13217453690324266,50
17,6.092483838399251,0.11492739546017225,18.82460029919942,0.2523505680946815,3,5,1,1.0,0.5678853335984377,100,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 5), ('estimator__p', 1), ('max_features', 1.0), ('max_samples', 0.5678853335984377), ('n_estimators', 100)])",-1.8800662742119565,-2.0069218270081746,-2.0098781820983604,-1.965622094439497,0.06050913864841828,17
18,7.835556666056315,0.14422031092610427,24.084199110666912,1.4413069165885923,3,7,1,1.0,0.7260915956217491,100,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 7), ('estimator__p', 1), ('max_features', 1.0), ('max_samples', 0.7260915956217491), ('n_estimators', 100)])",-1.8829996064479815,-2.0062451614480343,-2.009184683114754,-1.9661431503369233,0.058803610233366735,18
19,5.045129378636678,0.06364946995261622,15.836567878723145,0.20860944361460554,3,7,1,1.0,0.4828844951378719,100,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 7), ('estimator__p', 1), ('max_features', 1.0), ('max_samples', 0.4828844951378719), ('n_estimators', 100)])",-1.8814769403726712,-2.039491447512651,-2.0008110817486338,-1.9739264898779851,0.06725192476408476,28
20,5.5453395048777265,0.0479731300490525,16.314639488856,0.7706259897561949,100,8,1,0.5109017142697475,1.0,100,"OrderedDict([('estimator__leaf_size', 100), ('estimator__n_neighbors', 8), ('estimator__p', 1), ('max_features', 0.5109017142697475), ('max_samples', 1.0), ('n_estimators', 100)])",-1.8867763021433424,-2.003788077724795,-2.009340252554644,-1.9666348774742606,0.05651401420148374,21
21,4.392419656117757,0.07588701772006219,13.147029479344686,0.431710919395351,3,3,1,1.0,0.406979008562227,100,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 3), ('estimator__p', 1), ('max_features', 1.0), ('max_samples', 0.406979008562227), ('n_estimators', 100)])",-1.8736477158876814,-2.006389604232516,-2.0134510176320584,-1.9644961125840854,0.06430416926104755,15
22,8.382869640986124,0.07937773408712578,26.135958433151245,0.823149465155468,3,20,1,1.0,0.7988364154650685,100,"OrderedDict([('estimator__leaf_size', 3), ('estimator__n_neighbors', 20), ('estimator__p', 1), ('max_features', 1.0), ('max_samples', 0.7988364154650685), ('n_estimators', 100)])",-1.8958229243057065,-2.0795561104046323,-2.0161694129713115,-1.9971828158938834,0.07620078332909301,36
