,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,1.1349321206410725,0.05669709165831496,0.015008052190144857,0.002804410069653963,0.0743685281113665,"OrderedDict([('alpha', 0.0743685281113665)])",-2.117547256558792,-2.3537605216606354,-2.2705566908933794,-2.2472881563709355,0.09782721222180481,45
1,1.1202512582143147,0.19844594620373815,0.01892964045206706,0.007436816398596683,0.05104709817158454,"OrderedDict([('alpha', 0.05104709817158454)])",-2.054139641171245,-2.233446665869529,-2.173655416303778,-2.1537472411148504,0.07454306968034213,42
2,0.9221158822377523,0.20943853025161208,0.014646450678507486,0.00604260756106457,0.09054054219722527,"OrderedDict([('alpha', 0.09054054219722527)])",-2.1601454783908287,-2.430933783039143,-2.3300660604522534,-2.3070484406274083,0.11174057633756826,47
3,1.1697134971618652,0.1322940105108257,0.01647496223449707,0.0037784515988912824,0.03828147719374576,"OrderedDict([('alpha', 0.03828147719374576)])",-2.0333739013442043,-2.164264689104771,-2.1209809481999624,-2.1062065128829794,0.05444760499383626,39
4,1.4405028820037842,0.0687176862323069,0.014396349589029947,0.004368325568225741,0.021801473158438917,"OrderedDict([('alpha', 0.021801473158438917)])",-2.010411176738481,-2.1156658404605957,-2.0334637881577726,-2.0531802684522833,0.04517514622899574,25
5,1.1395326455434163,0.14202587233589556,0.014606396357218424,0.005322283955836557,0.05063288849850983,"OrderedDict([('alpha', 0.05063288849850983)])",-2.053069288079916,-2.2310970953973865,-2.17199235400055,-2.1520529124926173,0.07403450114778823,41
6,0.8273904323577881,0.10776623273946068,0.010316848754882812,0.0022608929346467615,0.08735274471666958,"OrderedDict([('alpha', 0.08735274471666958)])",-2.1512767541003313,-2.4152848443009898,-2.3182672403741353,-2.2949429462584856,0.10903542221023028,46
7,1.1561285654703777,0.10184199822713003,0.01760578155517578,0.005839251245869652,0.037808158376898535,"OrderedDict([('alpha', 0.037808158376898535)])",-2.0321641247423954,-2.1623363627399184,-2.1189405981391665,-2.104480361873827,0.054117321385782,38
8,1.2363811333974202,0.21026243887802581,0.019213438034057617,0.0048007603282939244,0.03431901778326409,"OrderedDict([('alpha', 0.03431901778326409)])",-2.02617837345493,-2.1472950637866064,-2.1013167838333886,-2.0915967403583084,0.049921088416906484,37
9,0.7521491845448812,0.07224654829890392,0.011457681655883789,0.0021902569809283817,0.093918194261182,"OrderedDict([('alpha', 0.093918194261182)])",-2.1696980609237455,-2.4475965968038116,-2.3424829544259436,-2.3199258707178334,0.11456734723917371,48
10,42.46987009048462,3.8897917014990706,0.01394510269165039,0.004423140301449964,0.0001,"OrderedDict([('alpha', 0.0001)])",-2.97498699954242,-2.8916634367619904,-2.9574041698636107,-2.9413515353893405,0.03586055710460951,50
11,1.3887101809183757,0.26816241869892343,0.014992396036783854,0.00566918231629196,0.02448266323538368,"OrderedDict([('alpha', 0.02448266323538368)])",-2.015102763968271,-2.115321763544429,-2.042252111946454,-2.0575588798197177,0.042321663688596245,34
12,3.9248947302500405,3.599233796228273,0.01862955093383789,0.004907982212972019,0.01837818635756142,"OrderedDict([('alpha', 0.01837818635756142)])",-1.998439207967255,-2.1270347198021544,-2.034485491903788,-2.0533198065577323,0.0541617944827211,28
13,1.3964146773020427,0.15992349049413693,0.011509895324707031,0.002288612722391306,0.019884385044559888,"OrderedDict([('alpha', 0.019884385044559888)])",-2.0047133687349845,-2.1214768386251515,-2.0327293521986687,-2.0529731865196013,0.04977138800695312,15
14,1.0260313351949055,0.16959639807240542,0.014402151107788086,0.006910451094699934,0.06285836255024013,"OrderedDict([('alpha', 0.06285836255024013)])",-2.0901943379403876,-2.294605695756362,-2.2228232393154017,-2.2025410910040506,0.08467398245086986,44
15,1.3189586798350017,0.181719496428492,0.010179678599039713,0.000637345152915056,0.019804379544258375,"OrderedDict([('alpha', 0.019804379544258375)])",-2.004416555747254,-2.1217033167840427,-2.032732248127614,-2.0529507068863033,0.04997089575981745,7
16,3.978071371714274,3.5370672171157644,0.009128808975219727,0.0004669892725230697,0.014971754758026347,"OrderedDict([('alpha', 0.014971754758026347)])",-1.981793947137016,-2.144083378323368,-2.0446183666193884,-2.056831897359924,0.06681488166848219,33
17,3.687140623728434,3.307460631038789,0.013113816579182943,0.004950446281117762,0.016670541608662905,"OrderedDict([('alpha', 0.016670541608662905)])",-1.9880043666997416,-2.1344836670818492,-2.038516990077347,-2.0536683412863126,0.06075205863563251,32
18,1.338631312052409,0.12310546962923873,0.011394182840983072,0.0021149127819020414,0.020961114885156854,"OrderedDict([('alpha', 0.020961114885156854)])",-2.0079371459416215,-2.118511769813597,-2.032566555669771,-2.0530051571416634,0.047398939395323615,17
19,1.2259510358174641,0.35202833058843597,0.015465577443440756,0.005257616648869986,0.028558568439228205,"OrderedDict([('alpha', 0.028558568439228205)])",-2.021600705449359,-2.128355084577807,-2.0650844040054683,-2.0716800646775444,0.043831126082963565,35
20,0.7708247502644857,0.14688712432053738,0.01024174690246582,0.0012404004233193418,0.09999951219385694,"OrderedDict([('alpha', 0.09999951219385694)])",-2.18799497649305,-2.4783347397698265,-2.3646962079926066,-2.343675308085161,0.11945906749341038,49
21,1.3807406425476074,0.09251547874047325,0.009941975275675455,0.0011707551764800791,0.02080421385253097,"OrderedDict([('alpha', 0.02080421385253097)])",-2.0075026885004634,-2.1189537530537144,-2.032434150681882,-2.052963530745353,0.04775930298106723,12
22,6.084884723027547,6.007378743449306,0.015274763107299805,0.0050925833714697945,0.011687174372811499,"OrderedDict([('alpha', 0.011687174372811499)])",-1.9995719771711657,-2.169318648910869,-2.0603404771255054,-2.0764103677358468,0.07022423218921849,36
23,1.226596434911092,0.1891846884672486,0.009147008260091146,0.0008263608664410673,0.020845838535653936,"OrderedDict([('alpha', 0.020845838535653936)])",-2.0076190755660117,-2.118836207491974,-2.0324628854878406,-2.0529727228486085,0.047664121236580106,14
24,1.0628222624460857,0.17302839522530056,0.009835640589396158,0.0013017669022924161,0.043996461335059835,"OrderedDict([('alpha', 0.043996461335059835)])",-2.0415427097569308,-2.19142674030056,-2.1461180669019506,-2.1263625056531468,0.0627642005349775,40
25,1.2195602258046467,0.17419455825449176,0.008941650390625,0.0002392773262700003,0.02043963905844542,"OrderedDict([('alpha', 0.02043963905844542)])",-2.0065115828222497,-2.1200179199643343,-2.0323387283309478,-2.0529560770391773,0.04857796787070377,9
26,1.2113064924875896,0.12341058729323705,0.013502836227416992,0.004811011654024094,0.02144941169575418,"OrderedDict([('alpha', 0.02144941169575418)])",-2.00931474755376,-2.116901391018025,-2.0329597512567275,-2.0530586299428375,0.046164164719010796,20
27,4.096926371256511,3.7372564124203076,0.016573985417683918,0.0044633018156943465,0.01912535612679553,"OrderedDict([('alpha', 0.01912535612679553)])",-2.001472802322818,-2.123955277966506,-2.033430453824223,-2.0529528447045156,0.05187376998839804,8
28,1.387450377146403,0.237764067352437,0.017296314239501953,0.005309805025312015,0.019851452047515917,"OrderedDict([('alpha', 0.019851452047515917)])",-2.00459751098827,-2.1215700581951014,-2.0327331394716284,-2.0529669028849997,0.04985109886060569,13
29,0.9252200126647949,0.006995480649819528,0.015619436899820963,0.007896880920210132,0.05739721007907852,"OrderedDict([('alpha', 0.05739721007907852)])",-2.07376681656187,-2.2679282958355182,-2.199766499761673,-2.1804872040530205,0.08042983874449859,43
30,1.305768569310506,0.11619841837116411,0.010172287623087565,0.002374424545028634,0.021571043050110403,"OrderedDict([('alpha', 0.021571043050110403)])",-2.0097159371089406,-2.1164166222564083,-2.0330815955873214,-2.0530713849842233,0.04579630853270548,22
31,3.8125247955322266,3.658949229472901,0.013156652450561523,0.004793008494020018,0.0191935413898474,"OrderedDict([('alpha', 0.0191935413898474)])",-2.001757526869824,-2.1236528184181314,-2.0333252130886286,-2.0529118527921946,0.05165489887428997,3
32,4.029486497243245,3.94692507840636,0.016794999440511067,0.005578597132505293,0.017102073010236214,"OrderedDict([('alpha', 0.017102073010236214)])",-1.9907632741697512,-2.132801677546675,-2.0372096592603124,-2.0535915369922466,0.05913262746845403,31
33,3.7486206690470376,3.3097060683790183,0.01337742805480957,0.005806833366263904,0.017251750942876214,"OrderedDict([('alpha', 0.017251750942876214)])",-1.9917353931808872,-2.1320214624020477,-2.0367209423152484,-2.0534925992993944,0.0584865321413198,30
34,1.1877901554107666,0.1909727356638382,0.00951997439066569,0.00030766531727778937,0.02198889417071149,"OrderedDict([('alpha', 0.02198889417071149)])",-2.0109265483082255,-2.115081779212998,-2.0339680430955114,-2.0533254568722445,0.04466997598909423,29
35,1.203242301940918,0.11120482320592649,0.009800593058268229,0.0013855567992740788,0.0208741805773111,"OrderedDict([('alpha', 0.0208741805773111)])",-2.007696561801866,-2.118753156606234,-2.0324891434701855,-2.052979620626095,0.04759752481619914,16
36,1.2340257167816162,0.3188733965607299,0.00961756706237793,0.0014161516242147823,0.02110198300502494,"OrderedDict([('alpha', 0.02110198300502494)])",-2.0083057976955017,-2.118119711223965,-2.032659215691467,-2.053028241536978,0.04708819251525468,18
37,1.204185167948405,0.19842209993825932,0.01378615697224935,0.006867549973227328,0.02038228241164927,"OrderedDict([('alpha', 0.02038228241164927)])",-2.0063284669923873,-2.1201429016432596,-2.03241279205463,-2.0529613868967593,0.04868343281660878,11
38,4.01325249671936,3.322026172022212,0.010575056076049805,0.0009618747722080104,0.018483362937875794,"OrderedDict([('alpha', 0.018483362937875794)])",-1.998951158714189,-2.1266180138406323,-2.0342590869757085,-2.0532760865101767,0.05382651873032805,26
39,1.16740878423055,0.24965392035062425,0.012782732645670572,0.0050572129403873844,0.02133285847146936,"OrderedDict([('alpha', 0.02133285847146936)])",-2.0089449889123845,-2.1173624463277796,-2.032851024707741,-2.0530528199826352,0.0465092870105982,19
40,3.571918328603109,3.3235617385134093,0.012609004974365234,0.004454452970926084,0.01747764101312458,"OrderedDict([('alpha', 0.01747764101312458)])",-1.9931621113538176,-2.1306047918134325,-2.0361613701400647,-2.053309424435772,0.05740594874852454,27
41,1.242926041285197,0.15074738576557142,0.009968837102254232,0.0007811651813363673,0.01969605634547285,"OrderedDict([('alpha', 0.01969605634547285)])",-2.004000533926861,-2.1220079875275757,-2.0327574280110663,-2.0529219831551675,0.05024205900405781,4
42,3.7855019569396973,3.404448213871863,0.009580373764038086,0.00034752962688798126,0.018849518929129106,"OrderedDict([('alpha', 0.018849518929129106)])",-2.0002533558831304,-2.1251493960413463,-2.0338053074533406,-2.0530693531259394,0.052776780270352756,21
