,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
22,0.022452354431152344,0.0020819855971711838,0.001721779505411784,0.0002140648647310498,0.21489876498776436,"OrderedDict([('alpha', 0.21489876498776436)])",-2.8084885148814984,-2.7513776542370807,-2.8099153399213437,-2.789927169679974,0.027264846880002826,21
23,0.06660683949788411,0.009661016200692303,0.002103567123413086,0.0005433626196834356,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
24,0.06542253494262695,0.007470671142320105,0.001792589823404948,0.0005164636715076933,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
25,0.06110835075378418,0.012499389724525904,0.0017467339833577473,0.0003548809271720214,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
26,0.060306390126546226,0.007922381066222575,0.00196226437886556,0.000382438776553264,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
27,0.07300750414530437,0.009564800613997728,0.0019686222076416016,0.0003271844838139339,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
28,0.019504626592000324,0.0036221008493603937,0.0015959739685058594,0.00022170987950170055,3.544085227398132,"OrderedDict([('alpha', 3.544085227398132)])",-2.8554041115242597,-2.7781810935191436,-2.8429739432177246,-2.8255197160870424,0.03385593164180341,22
29,0.05834158261617025,0.009565209779419813,0.0014182726542154949,0.00010689988861534076,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
30,0.01856573422749837,0.00225524522902646,0.0017809867858886719,0.0003107361577947983,5.460723383006506,"OrderedDict([('alpha', 5.460723383006506)])",-2.8554041115242597,-2.7781810935191436,-2.8429739432177246,-2.8255197160870424,0.03385593164180341,22
31,0.05471261342366537,0.007431231628472216,0.0014728705088297527,0.00013064269751546193,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
32,0.01741472880045573,0.002446792002350134,0.001495361328125,6.005719365045759e-05,2.165930570747416,"OrderedDict([('alpha', 2.165930570747416)])",-2.8554041115242597,-2.7781810935191436,-2.8429739432177246,-2.8255197160870424,0.03385593164180341,22
33,0.018770297368367512,0.002449378527761961,0.0016704400380452473,9.512360184825097e-05,6.564043298934209,"OrderedDict([('alpha', 6.564043298934209)])",-2.8554041115242597,-2.7781810935191436,-2.8429739432177246,-2.8255197160870424,0.03385593164180341,22
34,0.056563774744669594,0.009576634995398646,0.0017710526784261067,0.00013214561093112922,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
35,0.01627659797668457,0.0010224818823844526,0.0014235178629557292,3.524798278065359e-05,9.535939310546269,"OrderedDict([('alpha', 9.535939310546269)])",-2.8554041115242597,-2.7781810935191436,-2.8429739432177246,-2.8255197160870424,0.03385593164180341,22
36,0.05904372533162435,0.006662408392225934,0.001470645268758138,0.0001576066834160438,0.010035986108177204,"OrderedDict([('alpha', 0.010035986108177204)])",-2.067675593748868,-2.077515313215109,-2.149321201712839,-2.098170702892272,0.03639125505748328,18
37,0.01728955904642741,0.0021240629039197298,0.0015821456909179688,0.00012290672386421577,3.119144527460961,"OrderedDict([('alpha', 3.119144527460961)])",-2.8554041115242597,-2.7781810935191436,-2.8429739432177246,-2.8255197160870424,0.03385593164180341,22
38,0.0160672664642334,0.0008796105297375266,0.0017317930857340496,0.00017843570266803932,3.9679949814567714,"OrderedDict([('alpha', 3.9679949814567714)])",-2.8554041115242597,-2.7781810935191436,-2.8429739432177246,-2.8255197160870424,0.03385593164180341,22
39,0.054877916971842446,0.011240101186436603,0.001459678014119466,9.36513385166907e-05,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
40,0.017242590586344402,0.0018889044459330236,0.0015149911244710286,0.00011464295390626378,7.489058139510882,"OrderedDict([('alpha', 7.489058139510882)])",-2.8554041115242597,-2.7781810935191436,-2.8429739432177246,-2.8255197160870424,0.03385593164180341,22
41,0.05547324816385905,0.007267046403051181,0.0014387766520182292,8.469607262694881e-05,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
42,0.015114068984985352,0.0019578527250311865,0.0015551249186197917,0.00018360081423864834,8.227718698025603,"OrderedDict([('alpha', 8.227718698025603)])",-2.8554041115242597,-2.7781810935191436,-2.8429739432177246,-2.8255197160870424,0.03385593164180341,22
43,0.02031874656677246,0.0021746324977273837,0.0022246837615966797,0.000468092485537967,5.76151968158381,"OrderedDict([('alpha', 5.76151968158381)])",-2.8554041115242597,-2.7781810935191436,-2.8429739432177246,-2.8255197160870424,0.03385593164180341,22
44,0.04338359832763672,0.007495977718180668,0.001398642857869466,1.82670057914208e-05,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
45,0.044094483057657875,0.009027837319562793,0.0015143553415934246,0.0001683091450776431,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
46,0.023102521896362305,0.0004707420132370392,0.001684745152791341,0.0001481184364004457,5.169773379625668,"OrderedDict([('alpha', 5.169773379625668)])",-2.8554041115242597,-2.7781810935191436,-2.8429739432177246,-2.8255197160870424,0.03385593164180341,22
47,0.05120706558227539,0.005460318247162814,0.0013734499613444011,1.13348470874681e-05,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
48,0.052952210108439125,0.008357855557836961,0.0017650127410888672,0.00012660019066970636,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
49,0.04978632926940918,0.008917607132904938,0.001411120096842448,0.00014510708298745822,0.01,"OrderedDict([('alpha', 0.01)])",-2.067688191451681,-2.0774886275611344,-2.1490630896345917,-2.098079969549136,0.03627185352510387,1
