,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
26,0.16690778732299805,0.0903016157140107,0.0014252662658691406,0.0001786615994385359,0.0732443469035176,"OrderedDict([('alpha', 0.0732443469035176)])",-1.902130084425358,-1.8952023138731995,-2.032680925706603,-1.9433377746683869,0.06323842439152517,27
27,0.15569583574930826,0.02346895797009179,0.001554568608601888,5.602391317722489e-05,0.06643252897792583,"OrderedDict([('alpha', 0.06643252897792583)])",-1.9043478754427212,-1.8862954597028747,-2.034352610003138,-1.941665315049578,0.06595287920360128,4
28,0.15977104504903158,0.03303156546288375,0.0014661153157552083,6.262027657687914e-05,0.059639478891923864,"OrderedDict([('alpha', 0.059639478891923864)])",-1.9117119150300144,-1.8794327809473825,-2.040019043677784,-1.9437212465517268,0.0693562538529851,30
29,0.519502321879069,0.16227366614338196,0.003196080525716146,0.0023717834739290316,0.02852525826599862,"OrderedDict([('alpha', 0.02852525826599862)])",-2.005741584194483,-1.8660645485553904,-2.058692535096367,-1.9768328892820801,0.08125338877389034,45
30,0.1766966183980306,0.04665953918190618,0.001510938008626302,7.990694704259263e-05,0.06815131605318307,"OrderedDict([('alpha', 0.06815131605318307)])",-1.9030954609815753,-1.8886766199116427,-2.033252577676181,-1.9416748861897997,0.06502220609366792,16
31,0.11564222971598308,0.004577482680923415,0.001378774642944336,0.00022041046522803468,0.06411573435538034,"OrderedDict([('alpha', 0.06411573435538034)])",-1.906349699168866,-1.8836769027506095,-2.0362319012773806,-1.9420861677322854,0.06721149843548092,22
32,0.14206743240356445,0.041971488869036934,0.0012911160786946614,8.206272210890494e-05,0.06902573810979655,"OrderedDict([('alpha', 0.06902573810979655)])",-1.9026333363648533,-1.8897905519546336,-2.032955090039156,-1.9417929927862143,0.06467421051969087,19
33,0.1318812370300293,0.05966262374089717,0.001273790995279948,8.760324723108628e-05,0.07383323289321064,"OrderedDict([('alpha', 0.07383323289321064)])",-1.9021134844720597,-1.895995034351765,-2.0326095021716886,-1.9435726736651713,0.06300807610057026,29
34,0.11898080507914226,0.022430975715912158,0.001289049784342448,7.324130101351789e-05,0.06643361987422217,"OrderedDict([('alpha', 0.06643361987422217)])",-1.9043469877951793,-1.8862968172879468,-2.034352054777959,-1.9416652866203616,0.06595240661497351,3
35,0.13112099965413412,0.03233203519209736,0.00138092041015625,6.992780751662495e-05,0.06766415902301998,"OrderedDict([('alpha', 0.06766415902301998)])",-1.9034263829413618,-1.8879752108793604,-2.033605673120359,-1.9416690889803603,0.06531429811315277,10
36,0.11058958371480306,0.007471337245300379,0.0012675921122233074,0.00014195049679685954,0.0628890926565528,"OrderedDict([('alpha', 0.0628890926565528)])",-1.907607717150696,-1.8824033241603915,-2.037624929518995,-1.9425453236100276,0.06801428257533303,25
37,0.1638171672821045,0.030147154272942237,0.0014276504516601562,7.427979202931335e-05,0.06789205094796684,"OrderedDict([('alpha', 0.06789205094796684)])",-1.9032657328130351,-1.8883026945894967,-2.0334427017776138,-1.9416703763933818,0.06517971518829954,12
38,0.10352071126302083,0.021670256329465128,0.0013034343719482422,0.00012025864011446058,0.08426134094317903,"OrderedDict([('alpha', 0.08426134094317903)])",-1.905892249218021,-1.904988868573056,-2.030031493879443,-1.94697087055684,0.058733887913775484,35
39,0.09566338857014973,0.008793651321790356,0.0012790362040201824,6.831301371100769e-05,0.06470233195061244,"OrderedDict([('alpha', 0.06470233195061244)])",-1.9058010319031666,-1.884272433204464,-2.0356445318958327,-1.9419059990011547,0.06686331606303242,21
40,0.09482916196187337,0.013170927050780431,0.001339276631673177,0.00021758081212432557,0.06567381896375216,"OrderedDict([('alpha', 0.06567381896375216)])",-1.9049658632362707,-1.8854412413202633,-2.034828826850143,-1.9417453104688924,0.0663008721997164,18
41,0.13661090532938638,0.03439777433908321,0.0013060569763183594,6.234756010454675e-05,0.06060155709724215,"OrderedDict([('alpha', 0.06060155709724215)])",-1.9104150119100438,-1.8802669429945222,-2.0393321749632856,-1.943338043289284,0.06898493314590726,28
42,0.15988731384277344,0.028588234905638714,0.0024073123931884766,0.0007723124010580579,0.06771527008002365,"OrderedDict([('alpha', 0.06771527008002365)])",-1.9033890270184006,-1.888048664830353,-2.033568397415333,-1.941668696421362,0.06528398456028371,9
43,0.12608559926350912,0.03504996593192942,0.0012102921803792317,6.320336181333912e-05,0.06776885800545109,"OrderedDict([('alpha', 0.06776885800545109)])",-1.9033496766445595,-1.8881256147489882,-2.033529159281764,-1.941668150225104,0.06525221198718545,7
44,0.10457674662272136,0.018074672529878447,0.0012851556142171223,4.447058656742615e-05,0.0663955065326069,"OrderedDict([('alpha', 0.0663955065326069)])",-1.9043778889435559,-1.8862503234038162,-2.0343714451410793,-1.9416665524961505,0.06596867942860069,5
45,0.12871940930684408,0.03856172491876543,0.0013043880462646484,0.00012102195337742803,0.06860020128225211,"OrderedDict([('alpha', 0.06860020128225211)])",-1.9028132061924852,-1.889248042197369,-2.0330558953425064,-1.9417057145774532,0.06483129420739894,17
46,0.15839155515034994,0.040646708131849264,0.001538674036661784,8.272227618232722e-05,0.06796695394324354,"OrderedDict([('alpha', 0.06796695394324354)])",-1.9032153419991378,-1.8884131168788647,-2.0333872587034354,-1.9416719058604794,0.06513348308132955,14
47,0.12027303377787273,0.02909856446180944,0.0019260247548421223,0.0007981361768210763,0.06726600106402028,"OrderedDict([('alpha', 0.06726600106402028)])",-1.9037187723291418,-1.8874086276007098,-2.0338860099212934,-1.9416711366170485,0.06554485664618839,13
48,0.11312047640482585,0.025661068418511825,0.0013422966003417969,9.685449717681672e-05,0.06719253977217038,"OrderedDict([('alpha', 0.06719253977217038)])",-1.9037727390806904,-1.8873046398413234,-2.0339393312108474,-1.9416722367109536,0.06558817026836794,15
49,0.1414219538370768,0.01507949043687819,0.0014968713124593098,0.00017429363883820852,0.06639488859269985,"OrderedDict([('alpha', 0.06639488859269985)])",-1.9043783895402926,-1.8862495551471952,-2.03437175857098,-1.9416665677528229,0.06596894705130243,6
