,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
23,0.29970677693684894,0.01335794448290221,0.012042522430419922,0.0023843267001791824,5.678716570064158,"OrderedDict([('alpha', 5.678716570064158)])",-2.6608273649274867,-2.99665870517637,-2.831724469997398,-2.8297368467004183,0.13710977416682904,34
24,8.529810667037964,2.6198175772610472,0.01270588239034017,0.005993028582413997,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
25,0.2845954895019531,0.02944716638223026,0.009571711222330729,0.00022499121693807125,4.4013729522189475,"OrderedDict([('alpha', 4.4013729522189475)])",-2.6608273649274867,-2.99665870517637,-2.831724469997398,-2.8297368467004183,0.13710977416682904,34
26,0.3032990296681722,0.014639540598175104,0.011774857838948568,0.0020191815462549394,0.8230007547573862,"OrderedDict([('alpha', 0.8230007547573862)])",-2.6608273649274867,-2.99665870517637,-2.831724469997398,-2.8297368467004183,0.13710977416682904,34
27,7.50801698366801,1.2605591981086834,0.009149869283040365,0.0006480016784033276,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
28,8.4009428024292,2.86722869452741,0.009575525919596354,0.0015484023273080213,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
29,8.201582670211792,0.705465643290509,0.009942928949991861,0.0015846323096013687,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
30,8.307400067647299,2.716678329811513,0.009558916091918945,0.0015355153204472973,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
31,7.785824219385783,1.9880058234837081,0.012684981028238932,0.005316109842758174,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
32,9.38505220413208,2.8264405754602273,0.010278940200805664,0.0011569265583914819,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
33,8.024001677831015,2.11606357105694,0.009361664454142252,0.00034980733698220087,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
34,8.591750701268515,2.0301570068532198,0.014588197072347006,0.005104753486506961,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
35,9.177084048589071,0.5632175328991998,0.01430821418762207,0.005321519331381912,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
36,8.016541957855225,0.6003230684193573,0.009952147801717123,0.0015680278184853887,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
37,8.981345017751059,2.5442519043180214,0.013578414916992188,0.005634548699435441,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
38,8.994724114735922,1.2254675958039511,0.01383813222249349,0.004462377071740684,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
39,8.281754414240519,2.3563241284006327,0.008867025375366211,0.00048719835683329825,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
40,8.553862889607748,2.5034463591181866,0.013294617335001627,0.004704802612185917,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
41,7.965375741322835,0.7134102681043292,0.01260979970296224,0.005783726566364593,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
42,8.009267171223959,2.420100059150465,0.010102589925130209,0.0011136808277166092,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
43,7.731940348943074,0.9432840476104627,0.009273529052734375,0.0008323103698362077,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
44,7.877284447352092,2.2282344554131748,0.008391459782918295,9.253842443230738e-05,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
45,8.052616596221924,0.67767505758611,0.011079549789428711,0.0026046020260043702,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
46,8.052163124084473,2.3377238815814203,0.01007374127705892,0.0011571860067998738,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
47,8.179252545038858,2.394095687022857,0.008956829706827799,0.0006936473052680818,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
48,7.581768989562988,1.8808818154999762,0.01277017593383789,0.006082939601571561,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
49,8.048719724019369,0.6869105043991068,0.01051020622253418,0.0015979524996141462,0.01,"OrderedDict([('alpha', 0.01)])",-1.8593625676791024,-2.003171268560011,-1.9426494866597763,-1.9350611076329631,0.058954350896574255,1
