,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
18,0.3060727119445801,0.01842730302366317,0.22188671429951987,0.0028301766450634512,0.15981093980361263,6,rbf,"OrderedDict([('alpha', 0.15981093980361263), ('degree', 6), ('kernel', 'rbf')])",-2.0611473279336248,-2.1326653780836065,-2.1849672946886978,-2.12626000023531,0.05075179925113615,107
19,0.31665658950805664,0.012486707744713638,0.22092064221700033,0.0022597855457020823,0.052738750729101405,6,rbf,"OrderedDict([('alpha', 0.052738750729101405), ('degree', 6), ('kernel', 'rbf')])",-2.0422045021747026,-2.1181438344489814,-2.1784320730679183,-2.1129268032305344,0.05573688682202727,60
20,0.3057766755421956,0.016021202598103714,0.22249539693196616,0.0026222868809079453,0.0038085594950036097,2,rbf,"OrderedDict([('alpha', 0.0038085594950036097), ('degree', 2), ('kernel', 'rbf')])",-2.0514203172536867,-2.12853628373779,-2.1955389469345645,-2.125165182642014,0.05888445237481034,103
21,0.3122122287750244,0.0050439790981552995,0.22431190808614096,0.0029925146830165014,0.0556721906424566,2,rbf,"OrderedDict([('alpha', 0.0556721906424566), ('degree', 2), ('kernel', 'rbf')])",-2.0424352024525576,-2.1180876489436398,-2.1781971637514004,-2.1129066717158658,0.0555455334400115,7
22,0.3114773432413737,0.009785160898098914,0.2233577569325765,0.0023608770662122205,0.0002980622264756584,6,rbf,"OrderedDict([('alpha', 0.0002980622264756584), ('degree', 6), ('kernel', 'rbf')])",-2.053794663477727,-2.1298226358593686,-2.198382605916948,-2.1273333017513476,0.059054019693429174,117
23,0.2951390743255615,0.011282671596113566,0.22294100125630698,0.0017104929875841257,0.011830520025876583,6,rbf,"OrderedDict([('alpha', 0.011830520025876583), ('degree', 6), ('kernel', 'rbf')])",-2.0468555847910195,-2.1260760400989964,-2.190580767523201,-2.121170797471072,0.05877798959802816,98
24,0.30768243471781415,0.019785137589667535,0.22129122416178384,0.002996269350430404,0.02958945433936407,2,rbf,"OrderedDict([('alpha', 0.02958945433936407), ('degree', 2), ('kernel', 'rbf')])",-2.041533503608567,-2.121296067303826,-2.183080893002666,-2.1153034879716865,0.057941632219330005,92
25,0.30953145027160645,0.003056590183240677,0.22341648737589517,0.0028443982077121233,0.05394943376669508,6,rbf,"OrderedDict([('alpha', 0.05394943376669508), ('degree', 6), ('kernel', 'rbf')])",-2.0422997430380563,-2.118120881990377,-2.1783201463605373,-2.11291359046299,0.05565204065615202,38
26,0.31976135571797687,0.011241617299619614,0.22344303131103516,0.0027439446460896877,0.05643457789134969,2,rbf,"OrderedDict([('alpha', 0.05643457789134969), ('degree', 2), ('kernel', 'rbf')])",-2.042506094450725,-2.1180727536706505,-2.178146176813989,-2.1129083416451215,0.05549511299538212,20
27,0.3057069778442383,0.015234227836342623,0.22272992134094238,0.002367744556055623,0.08859466968170077,6,rbf,"OrderedDict([('alpha', 0.08859466968170077), ('degree', 6), ('kernel', 'rbf')])",-2.0464926931984317,-2.120425580748272,-2.1780399334312768,-2.114986069125994,0.05384149773942115,91
28,0.3027957280476888,0.01443869964213768,0.22399425506591797,0.0001793824800006302,0.008771157152604457,2,rbf,"OrderedDict([('alpha', 0.008771157152604457), ('degree', 2), ('kernel', 'rbf')])",-2.0484359414176576,-2.1269830526494675,-2.1922988112530963,-2.1225726017734075,0.058814512874628154,100
29,0.29367955525716144,0.009112859965174967,0.22208182017008463,0.0030642150672515996,0.0015342189131908638,2,rbf,"OrderedDict([('alpha', 0.0015342189131908638), ('degree', 2), ('kernel', 'rbf')])",-2.0529103938847397,-2.1293377306808683,-2.1973068354944356,-2.1265183200200144,0.058983302127192355,108
30,0.3530229727427165,0.08186831057378911,0.2235267162322998,0.0040418313096421635,0.05734164878212257,2,rbf,"OrderedDict([('alpha', 0.05734164878212257), ('degree', 2), ('kernel', 'rbf')])",-2.042599339460959,-2.118080987777226,-2.178104098903242,-2.112928142047142,0.05543944938529045,61
31,0.2956961790720622,0.002333489330582759,0.22086612383524576,0.002400401256595439,0.0034929625665319074,3,rbf,"OrderedDict([('alpha', 0.0034929625665319074), ('degree', 3), ('kernel', 'rbf')])",-2.0516236832152392,-2.1286425260468267,-2.1957719675805847,-2.12534605894755,0.058894436595604865,104
32,0.2981133460998535,0.01170122815755812,0.2215127150217692,0.0027360954733758897,1.5876455593919172,2,rbf,"OrderedDict([('alpha', 1.5876455593919172), ('degree', 2), ('kernel', 'rbf')])",-2.3041123988491146,-2.350240774202084,-2.4142922369244637,-2.356215136658554,0.04517867442830742,125
33,0.2986881732940674,0.01216376399416313,0.2215553124745687,0.0024304831699367303,2.7457868814437805,3,rbf,"OrderedDict([('alpha', 2.7457868814437805), ('degree', 3), ('kernel', 'rbf')])",-2.417681078384977,-2.458984666613734,-2.524725984779404,-2.4671305765927047,0.04407886782640877,126
34,0.30700000127156574,0.01287102378183973,0.22127318382263184,0.0027681445631174933,0.04104292303556405,6,rbf,"OrderedDict([('alpha', 0.04104292303556405), ('degree', 6), ('kernel', 'rbf')])",-2.041383113287011,-2.118674885231344,-2.1800939079043005,-2.1133839688075517,0.05675189561176277,89
35,0.312313715616862,2.04561967606775e-05,0.22670086224873862,0.0020465357667760866,0.052840952461109786,6,rbf,"OrderedDict([('alpha', 0.052840952461109786), ('degree', 6), ('kernel', 'rbf')])",-2.042212543639921,-2.118141910974163,-2.1784214330729927,-2.112925295895692,0.05572925739564674,55
36,0.2955331802368164,0.012670121832973913,0.22273588180541992,0.0025852640310795733,0.02145527058506919,6,rbf,"OrderedDict([('alpha', 0.02145527058506919), ('degree', 6), ('kernel', 'rbf')])",-2.0430159583782967,-2.123437557746094,-2.186072812798686,-2.1175087763076923,0.05855298874337307,95
37,0.3043033281962077,0.006166959016347089,0.22500507036844888,0.004125596931401948,0.05567672011791364,6,rbf,"OrderedDict([('alpha', 0.05567672011791364), ('degree', 6), ('kernel', 'rbf')])",-2.042435558509473,-2.1180875607679885,-2.178196854697768,-2.1129066579917435,0.055545259028796555,6
38,0.31050483385721844,0.01524010476607546,0.22480901082356772,0.0030157882781234728,0.053607915122155514,2,rbf,"OrderedDict([('alpha', 0.053607915122155514), ('degree', 2), ('kernel', 'rbf')])",-2.0422728807751565,-2.1181273926055315,-2.1783458387253893,-2.112915370702026,0.0556736703213373,42
39,0.28220049540201825,0.0005389520873621548,0.2239197095235189,0.001561873061307951,0.001122934960730907,3,rbf,"OrderedDict([('alpha', 0.001122934960730907), ('degree', 3), ('kernel', 'rbf')])",-2.053186062541791,-2.1294836205284495,-2.197659880337935,-2.1267765211360588,0.05901224334824399,111
40,0.3021976153055827,0.014172411265770677,0.23429282506306967,0.006851730492933451,0.05529690127183731,5,rbf,"OrderedDict([('alpha', 0.05529690127183731), ('degree', 5), ('kernel', 'rbf')])",-2.0424056997398936,-2.118094940874521,-2.1782230275933654,-2.1129078894025937,0.05556837088094678,15
41,0.3104242483774821,0.009153087375535027,0.22200568517049155,0.002180489449436857,0.05659538888737776,3,rbf,"OrderedDict([('alpha', 0.05659538888737776), ('degree', 3), ('kernel', 'rbf')])",-2.042522631331337,-2.1180696317445684,-2.178137080403103,-2.112909781159669,0.05548445874178648,27
42,0.30574766794840497,0.0016514020538534334,0.23347965876261392,0.008432915473985276,0.05653853627812344,3,rbf,"OrderedDict([('alpha', 0.05653853627812344), ('degree', 3), ('kernel', 'rbf')])",-2.0425167852240063,-2.118070714448608,-2.178139671099661,-2.112909056924092,0.05548797962688565,23
43,0.31369805335998535,0.008469019957635169,0.22580695152282715,0.0016612836992563813,0.056173117110116584,2,rbf,"OrderedDict([('alpha', 0.056173117110116584), ('degree', 2), ('kernel', 'rbf')])",-2.0424792019150146,-2.1180778739770165,-2.1781634298937274,-2.1129068352619194,0.05551340475710706,8
44,0.31554214159647626,0.01218451819034071,0.2260134220123291,0.0035008521871703726,0.055928299492687295,6,rbf,"OrderedDict([('alpha', 0.055928299492687295), ('degree', 6), ('kernel', 'rbf')])",-2.042455334147282,-2.118082657135517,-2.178179804629034,-2.112905931970611,0.055530062935691064,2
45,0.3137945334116618,0.009403806849285871,0.22614606221516928,0.005971062616942985,1.0436341433440885,4,rbf,"OrderedDict([('alpha', 1.0436341433440885), ('degree', 4), ('kernel', 'rbf')])",-2.2313337061350564,-2.2851685970807516,-2.3403992821404525,-2.28563386178542,0.044527050361035304,124
46,0.2964478333791097,0.00667632343295465,0.22184554735819498,0.003012924153406472,0.0001335733088277926,6,rbf,"OrderedDict([('alpha', 0.0001335733088277926), ('degree', 6), ('kernel', 'rbf')])",-2.053917313876704,-2.1298959081915387,-2.1985291210549796,-2.1274474477077407,0.05906290382802181,119
47,0.3127750555674235,0.00875088789526698,0.2378706137339274,0.011784547080883669,0.055981474198935455,6,rbf,"OrderedDict([('alpha', 0.055981474198935455), ('degree', 6), ('kernel', 'rbf')])",-2.0424595138136272,-2.1180816191656744,-2.178176229862364,-2.1129057876138884,0.055526862435837925,1
