,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
24,0.5649970372517904,0.016330159741807692,0.4399272600809733,0.004464378742440089,0.030950185285136433,6,rbf,"OrderedDict([('alpha', 0.030950185285136433), ('degree', 6), ('kernel', 'rbf')])",-2.130647619845139,-2.2020796958309137,-2.1317646645577546,-2.154830660077936,0.033413225743829204,26
25,0.5734277566274008,0.0059041434227525315,0.46797895431518555,0.03135232737693995,0.0012480900535076968,2,rbf,"OrderedDict([('alpha', 0.0012480900535076968), ('degree', 2), ('kernel', 'rbf')])",-2.129871144337014,-2.2032307907520994,-2.1376841028598315,-2.1569286793163145,0.03289553893543081,105
26,0.5756777922312418,0.003774117782215384,0.45726696650187176,0.00993985402218103,0.0019875207627651644,6,rbf,"OrderedDict([('alpha', 0.0019875207627651644), ('degree', 6), ('kernel', 'rbf')])",-2.1297743866021515,-2.2031447151679435,-2.1374343359195884,-2.1567844792298945,0.032930455134622796,102
27,0.5697514216105143,0.0016932659853424947,0.44014962514241535,0.005210261351414634,0.00019796826014812738,6,rbf,"OrderedDict([('alpha', 0.00019796826014812738), ('degree', 6), ('kernel', 'rbf')])",-2.130010865840466,-2.2033551662502386,-2.138045320460006,-2.157137117516904,0.03284528516947362,115
28,0.5695181687672933,0.0035670099381568342,0.43963297208150226,0.005742814917340951,0.8712687562069691,2,rbf,"OrderedDict([('alpha', 0.8712687562069691), ('degree', 2), ('kernel', 'rbf')])",-2.265775551451088,-2.3290616988096007,-2.2839748459904343,-2.292937365417041,0.026602370542554685,125
29,0.5639452934265137,0.01705752528881574,0.43923505147298175,0.006134544060420805,0.03312186801344018,2,rbf,"OrderedDict([('alpha', 0.03312186801344018), ('degree', 2), ('kernel', 'rbf')])",-2.1308116783216495,-2.2021048963521523,-2.1315689312086064,-2.1548285019608024,0.03343088849121947,19
30,0.5685482819875082,0.006118687131818536,0.4405396779378255,0.006059396805032195,0.008102382763033093,6,rbf,"OrderedDict([('alpha', 0.008102382763033093), ('degree', 6), ('kernel', 'rbf')])",-2.1295771825930374,-2.2026804595394514,-2.1355463400745083,-2.1559346607356655,0.033143978735336505,93
31,0.5766238371531168,0.00820234492457091,0.4423104127248128,0.007267839033774766,0.02938562050300401,6,rbf,"OrderedDict([('alpha', 0.02938562050300401), ('degree', 6), ('kernel', 'rbf')])",-2.130533147191221,-2.2020996525117753,-2.131922055151321,-2.1548516182847726,0.03341421673546979,53
32,0.5748748779296875,0.02046066446976774,0.44066572189331055,0.0034468339857988335,0.028648983248505015,2,rbf,"OrderedDict([('alpha', 0.028648983248505015), ('degree', 2), ('kernel', 'rbf')])",-2.1304793883056594,-2.2021098840504405,-2.1319986909865034,-2.1548626544475344,0.03341459360839509,60
33,0.5818235874176025,0.0027309809588270807,0.4421117305755615,0.0063960774085688515,0.05719269885745473,6,rbf,"OrderedDict([('alpha', 0.05719269885745473), ('degree', 6), ('kernel', 'rbf')])",-2.1336353687490894,-2.2027662015331955,-2.1317129473639373,-2.1560381725487408,0.03305102565805942,95
34,0.5761016209920248,0.006496530972099815,0.4384479522705078,0.004660888409263003,0.03477038044751101,2,rbf,"OrderedDict([('alpha', 0.03477038044751101), ('degree', 2), ('kernel', 'rbf')])",-2.130937714680955,-2.2021346571450158,-2.1314558765662093,-2.1548427494640596,0.033441097689448536,40
35,0.5743404229482015,0.0051203678760926435,0.438912312189738,0.004387865100430448,0.0010291783275048494,3,rbf,"OrderedDict([('alpha', 0.0010291783275048494), ('degree', 3), ('kernel', 'rbf')])",-2.129900046356745,-2.2032565106916704,-2.1377587682874415,-2.1569717751119524,0.032885127726266825,106
36,0.5661852359771729,0.018171814114714784,0.4406619866689046,0.004993126319046291,3.408788583321294,6,rbf,"OrderedDict([('alpha', 3.408788583321294), ('degree', 6), ('kernel', 'rbf')])",-2.4937871596422694,-2.550426926672879,-2.5234956235072583,-2.5225699032741358,0.023132351383332504,127
37,0.5704802672068278,0.004525343852016179,0.4402891794840495,0.004998677441265684,0.0005599824846512147,6,rbf,"OrderedDict([('alpha', 0.0005599824846512147), ('degree', 6), ('kernel', 'rbf')])",-2.1299623903336915,-2.2033120043274796,-2.137919922820755,-2.157064772493975,0.032862698408348275,110
38,0.5709203084309896,0.020097027676946922,0.4698028564453125,0.03503994103774746,0.029912696314263517,6,rbf,"OrderedDict([('alpha', 0.029912696314263517), ('degree', 6), ('kernel', 'rbf')])",-2.1305716667660146,-2.20209266177446,-2.1318682234062107,-2.1548441839822283,0.03341391182369563,46
39,0.568007230758667,0.014704168072759472,0.46204431851704914,0.012808008862408673,0.003053438512641969,6,rbf,"OrderedDict([('alpha', 0.003053438512641969), ('degree', 6), ('kernel', 'rbf')])",-2.1296684015079266,-2.2030258529328224,-2.137080783313726,-2.1565916792514916,0.032973071994277674,98
40,0.5638551712036133,0.0192491514565758,0.4447627067565918,0.0032131215922548044,0.014881554243260505,2,rbf,"OrderedDict([('alpha', 0.014881554243260505), ('degree', 2), ('kernel', 'rbf')])",-2.1296756339552148,-2.2024087856999963,-2.133928122949483,-2.1553375142015647,0.0333296601244886,86
41,0.5686049461364746,0.010071190350651743,0.4463040828704834,0.011451915224192201,0.03014691603446527,4,rbf,"OrderedDict([('alpha', 0.03014691603446527), ('degree', 4), ('kernel', 'rbf')])",-2.1305887984145557,-2.2020896429160617,-2.131844567355009,-2.1548410028952087,0.0334137668910392,36
