,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
34,0.09446756045023601,0.00911715982578781,0.045624732971191406,0.0009567089872428903,0.09021839939804556,6,rbf,"OrderedDict([('alpha', 0.09021839939804556), ('degree', 6), ('kernel', 'rbf')])",-1.9272716237887877,-1.9233794567710156,-1.9914738042605105,-1.9473749616067713,0.031223049003078842,45
35,0.08462889989217122,0.012049709609437789,0.04515719413757324,0.0005760852365971577,7.559024745166318,3,rbf,"OrderedDict([('alpha', 7.559024745166318), ('degree', 3), ('kernel', 'rbf')])",-2.3141278127926928,-2.460133284334023,-2.399164056177904,-2.3911417177682064,0.0598758040456595,127
36,0.09238203366597493,0.008074533809780625,0.04657316207885742,0.0026168892389855816,0.09250055779721639,6,rbf,"OrderedDict([('alpha', 0.09250055779721639), ('degree', 6), ('kernel', 'rbf')])",-1.9278075324402193,-1.9232431853733307,-1.9910449956389025,-1.9473652378174842,0.030942411547260597,3
37,0.08960676193237305,0.016017847829394583,0.05311354001363119,0.004107814905405524,0.12374547006262206,6,rbf,"OrderedDict([('alpha', 0.12374547006262206), ('degree', 6), ('kernel', 'rbf')])",-1.9354974792141675,-1.9242311747306766,-1.9879644970610832,-1.9492310503353092,0.027772196235593474,101
38,0.08558400472005208,0.012640810150410013,0.04547262191772461,0.0006458157145997963,0.09042880795748795,3,rbf,"OrderedDict([('alpha', 0.09042880795748795), ('degree', 3), ('kernel', 'rbf')])",-1.9273215032573037,-1.9233667188727377,-1.9914308994519572,-1.9473730405273326,0.03119541931810584,37
39,0.09964497884114583,0.003965424158550599,0.04812304178873698,0.002134654749132321,0.09045594155841087,3,rbf,"OrderedDict([('alpha', 0.09045594155841087), ('degree', 3), ('kernel', 'rbf')])",-1.927327928535282,-1.9233650788423313,-1.9914253727138602,-1.9473727933638247,0.031191861705319054,35
40,0.0769823392232259,0.01135029502982483,0.04498918851216634,0.0006094012565466637,2.0527422922264194,2,rbf,"OrderedDict([('alpha', 2.0527422922264194), ('degree', 2), ('kernel', 'rbf')])",-2.1055544246093234,-2.1608534742659637,-2.1655587796868163,-2.1439888928540345,0.02724507584520127,123
41,0.09183216094970703,0.0034865148557321115,0.048583428064982094,0.002277089915813418,0.009145548212313379,3,rbf,"OrderedDict([('alpha', 0.009145548212313379), ('degree', 3), ('kernel', 'rbf')])",-1.921319944108188,-1.9633618730249196,-2.055231966469568,-1.9799712612008917,0.055916671723281075,109
42,0.07610472043355306,0.015075799982647738,0.04599221547444662,0.001509330394586654,0.09138395896752555,3,rbf,"OrderedDict([('alpha', 0.09138395896752555), ('degree', 3), ('kernel', 'rbf')])",-1.9275467246394453,-1.9233093427972674,-1.9912424834950968,-1.9473661836439364,0.031073419699059,16
43,0.08918007214864095,0.01318760073324863,0.047580877939860024,0.001658275316391124,0.08840961434829107,5,rbf,"OrderedDict([('alpha', 0.08840961434829107), ('degree', 5), ('kernel', 'rbf')])",-1.9268388213396876,-1.923490455750567,-1.9918503870907047,-1.947393221393653,0.031465669910670666,71
44,0.07928943634033203,0.009677413928054749,0.04721538225809733,0.002424927479583351,6.845445626538012,2,rbf,"OrderedDict([('alpha', 6.845445626538012), ('degree', 2), ('kernel', 'rbf')])",-2.294389182303648,-2.431370639615104,-2.3778860255465357,-2.367881949155096,0.0563680823996871,126
45,0.08307631810506184,0.00300239420356278,0.04821372032165527,0.0018349402645957962,0.0018065576231433627,4,rbf,"OrderedDict([('alpha', 0.0018065576231433627), ('degree', 4), ('kernel', 'rbf')])",-1.9290268566181954,-1.9770761651726876,-2.0740036825980637,-1.993368901462982,0.06029737395977852,112
46,0.08727685610453288,0.00391429204651048,0.0467681090037028,0.002028234576724547,0.09256864064867813,5,rbf,"OrderedDict([('alpha', 0.09256864064867813), ('degree', 5), ('kernel', 'rbf')])",-1.9278233490458312,-1.9232391830640752,-1.9910330224702082,-1.947365184860038,0.03093448642532803,2
47,0.08051816622416179,0.00992160811092207,0.045558532079060875,0.000792891978930366,0.08883564199000087,3,rbf,"OrderedDict([('alpha', 0.08883564199000087), ('degree', 3), ('kernel', 'rbf')])",-1.9269414120495008,-1.9234640679004564,-1.9917600412811587,-1.947388507077039,0.03140751254401056,63
48,0.06342744827270508,0.00015850945045588931,0.04488539695739746,0.00037982845884146544,1.4027155476426458,2,rbf,"OrderedDict([('alpha', 1.4027155476426458), ('degree', 2), ('kernel', 'rbf')])",-2.0685670146643873,-2.0953424615082867,-2.1214214356865133,-2.0951103039530623,0.02157835146999379,122
49,0.09172781308492024,0.0031492557583104666,0.05421948432922363,0.003148833428981091,0.09366282672810365,3,rbf,"OrderedDict([('alpha', 0.09366282672810365), ('degree', 3), ('kernel', 'rbf')])",-1.9280762055127116,-1.923201501786935,-1.9908491324096256,-1.9473756132364242,0.03080477058379717,48
50,0.07854715983072917,0.010214987617577151,0.04509290059407552,0.0007046990803665223,0.08772945020107484,4,rbf,"OrderedDict([('alpha', 0.08772945020107484), ('degree', 4), ('kernel', 'rbf')])",-1.9266741910077856,-1.9235329013404592,-1.9919953801872052,-1.9474008241784835,0.03155917979927857,82
51,0.07285014788309734,0.004622752471140206,0.04669912656148275,0.001720020771326064,0.08730821841227307,4,rbf,"OrderedDict([('alpha', 0.08730821841227307), ('degree', 4), ('kernel', 'rbf')])",-1.9265717114413285,-1.9235593855300017,-1.9920856443470911,-1.9474055804394739,0.03161750158736549,84
52,0.08474516868591309,0.00125654091873535,0.046378533045450844,0.0018675051009127844,0.0912491808517834,2,rbf,"OrderedDict([('alpha', 0.0912491808517834), ('degree', 2), ('kernel', 'rbf')])",-1.9275150637232707,-1.9233173947689741,-1.991266465040086,-1.9473663078441101,0.031089365357905466,19
53,0.08705449104309082,0.004257193981275905,0.049921274185180664,0.006702037206430979,0.08855889157344732,3,rbf,"OrderedDict([('alpha', 0.08855889157344732), ('degree', 3), ('kernel', 'rbf')])",-1.9268748144757126,-1.9234811923295467,-1.991818689329486,-1.9473915653782485,0.03144525586636461,67
54,0.08328310648600261,0.001140269141070508,0.04709545771280924,0.0018117891734135204,0.08819089538715973,5,rbf,"OrderedDict([('alpha', 0.08819089538715973), ('degree', 5), ('kernel', 'rbf')])",-1.9267859947288613,-1.923504062227555,-1.991896910762713,-1.9473956559063765,0.031495650843433864,74
55,0.0709837277730306,0.007339345183786451,0.0452582041422526,0.0004984121752306713,0.0889341053148129,5,rbf,"OrderedDict([('alpha', 0.0889341053148129), ('degree', 5), ('kernel', 'rbf')])",-1.9269650653135322,-1.923457990719561,-1.9917392119894037,-1.9473874226741656,0.031394116270933844,62
56,0.07398509979248047,0.0020297192151084624,0.046974897384643555,0.0014827681506733926,0.09026245871798506,3,rbf,"OrderedDict([('alpha', 0.09026245871798506), ('degree', 3), ('kernel', 'rbf')])",-1.9272820764787573,-1.9233767865005809,-1.991464813067849,-1.9473745586823956,0.031217257206913575,42
57,0.08562636375427246,0.006178424416531819,0.0479886531829834,0.002376107573224459,0.0880353657039472,3,rbf,"OrderedDict([('alpha', 0.0880353657039472), ('degree', 3), ('kernel', 'rbf')])",-1.9267483648494639,-1.9235137622631995,-1.991930051867799,-1.9473973929934874,0.031517021256083334,79
58,0.07637612024943034,0.005620159995363789,0.04602511723836263,0.001295431859427241,0.08800232247935877,4,rbf,"OrderedDict([('alpha', 0.08800232247935877), ('degree', 4), ('kernel', 'rbf')])",-1.926740363160128,-1.9235158257302567,-1.9919370991636784,-1.9473977626846877,0.03152156701795057,80
59,0.07420579592386882,0.006390662221633295,0.04530175526936849,0.0008198573588814619,0.08729855806418194,5,rbf,"OrderedDict([('alpha', 0.08729855806418194), ('degree', 5), ('kernel', 'rbf')])",-1.9265693565076594,-1.9235599946897335,-1.992087718656643,-1.9474056899513454,0.03161884281620255,85
60,0.08008019129435222,0.003611028801736794,0.04743528366088867,0.0021592938786766766,0.09108610193437133,4,rbf,"OrderedDict([('alpha', 0.09108610193437133), ('degree', 4), ('kernel', 'rbf')])",-1.9274767023647599,-1.923327156822988,-1.9912974096579412,-1.9473670896152295,0.031109585300376556,21
61,0.07664283116658528,0.00216540183986156,0.04532321294148763,0.000474319220837662,0.08919336878302013,2,rbf,"OrderedDict([('alpha', 0.08919336878302013), ('degree', 2), ('kernel', 'rbf')])",-1.9270272438225213,-1.9234420274497708,-1.99168445835141,-1.9473845765412339,0.0313589231363422,59
62,0.06448698043823242,0.001701797859285617,0.04590765635172526,0.0019757269947304266,1.2118284068656753,5,rbf,"OrderedDict([('alpha', 1.2118284068656753), ('degree', 5), ('kernel', 'rbf')])",-2.0574269914132786,-2.072615075139491,-2.1059032631868466,-2.078648443246539,0.02024497269780926,120
63,0.07679867744445801,0.004265798667063818,0.04677518208821615,0.0022659599137994984,0.08919045728545273,4,rbf,"OrderedDict([('alpha', 0.08919045728545273), ('degree', 4), ('kernel', 'rbf')])",-1.927026546391516,-1.9234422064059602,-1.9916850724900022,-1.9473846084291593,0.03135931770396721,60
64,0.07869124412536621,0.012133557182575458,0.04795138041178385,0.002165393404604648,0.08795412291933133,6,rbf,"OrderedDict([('alpha', 0.08795412291933133), ('degree', 6), ('kernel', 'rbf')])",-1.9267286868396913,-1.9235188373316305,-1.9919473828715986,-1.94739830234764,0.031528201292532775,81
65,0.06602183977762859,0.007067985767671056,0.04619908332824707,0.002909957253408495,0.0883812732650259,6,rbf,"OrderedDict([('alpha', 0.0883812732650259), ('degree', 6), ('kernel', 'rbf')])",-1.9268319822280715,-1.9234922165745292,-1.9918564101131213,-1.9473935363052408,0.031469550034880646,72
66,0.06349643071492513,0.0008002321652996443,0.044592698415120445,0.0004259303856510374,0.09296963594091483,4,rbf,"OrderedDict([('alpha', 0.09296963594091483), ('degree', 4), ('kernel', 'rbf')])",-1.9279163073448564,-1.9232206713294184,-1.9909626607487438,-1.9473665464743395,0.030886654445650762,20
67,0.06728394826253255,0.006166785370098788,0.046649773915608726,0.0019022378630672361,0.09055296553500165,6,rbf,"OrderedDict([('alpha', 0.09055296553500165), ('degree', 6), ('kernel', 'rbf')])",-1.9273508908681851,-1.9233592193056164,-1.9914056217047684,-1.94737191062619,0.031179150554814104,33
68,0.06389753023783366,0.0014201417601889998,0.04466430346171061,0.00037751057245657933,0.08955293995456347,5,rbf,"OrderedDict([('alpha', 0.08955293995456347), ('degree', 5), ('kernel', 'rbf')])",-1.927113232965563,-1.9234199800989833,-1.9916100559903547,-1.947381089684967,0.03131092593665951,55
69,0.06852277119954427,0.0037986068196255306,0.04974651336669922,0.0035246813341442253,0.09101987954379985,4,rbf,"OrderedDict([('alpha', 0.09101987954379985), ('degree', 4), ('kernel', 'rbf')])",-1.9274611083841973,-1.923331127011079,-1.9913108218373976,-1.9473676857442246,0.031118200395833948,27
70,0.07103331883748372,0.004005196775101713,0.05055101712544759,0.0036824007015563757,0.08922648460941883,2,rbf,"OrderedDict([('alpha', 0.08922648460941883), ('degree', 2), ('kernel', 'rbf')])",-1.9270351751923172,-1.9234399924677825,-1.9916774742215904,-1.9473842139605633,0.031354436295565405,58
71,0.06493679682413737,0.000852785860465218,0.045303026835123696,0.0007532725828734895,0.08527395035246067,6,rbf,"OrderedDict([('alpha', 0.08527395035246067), ('degree', 6), ('kernel', 'rbf')])",-1.9260710979040823,-1.9236894548042467,-1.9925266935045016,-1.9474290820709435,0.03190364632998231,94
72,0.06448475519816081,0.0026461740397713887,0.04721895853678385,0.002253785766315222,0.08879568803988762,4,rbf,"OrderedDict([('alpha', 0.08879568803988762), ('degree', 4), ('kernel', 'rbf')])",-1.9269318080053488,-1.9234665361720085,-1.991768498777821,-1.947388947651726,0.03141295322882999,64
73,0.0654897689819336,0.0021396371735277666,0.04781500498453776,0.002393766436463431,0.09100077538723268,4,rbf,"OrderedDict([('alpha', 0.09100077538723268), ('degree', 4), ('kernel', 'rbf')])",-1.92745660799844,-1.9233322730012323,-1.9913146925810006,-1.9473678578602243,0.031120687077609288,28
74,0.0669260025024414,0.0027831766663266697,0.04816214243570963,0.002670259165701857,0.09205946471350714,3,rbf,"OrderedDict([('alpha', 0.09205946471350714), ('degree', 3), ('kernel', 'rbf')])",-1.927704822268373,-1.9232692028484333,-1.9911227566372565,-1.947365593918021,0.0309939310923701,9
75,0.06452830632527669,0.0017811472386556851,0.04621410369873047,0.002029642291718643,0.08985877420422268,5,rbf,"OrderedDict([('alpha', 0.08985877420422268), ('degree', 5), ('kernel', 'rbf')])",-1.927186147290915,-1.9234013113249397,-1.9915473315733214,-1.947378263396392,0.03127044593580344,52
76,0.06485748291015625,0.0021426931808573384,0.04637861251831055,0.0018228185568157137,0.08915143472948174,3,rbf,"OrderedDict([('alpha', 0.08915143472948174), ('degree', 3), ('kernel', 'rbf')])",-1.9270171969731447,-1.9234446056181445,-1.9916933053542103,-1.9473850359818332,0.03136460747752481,61
77,0.06393027305603027,0.0010528085733439991,0.04548501968383789,0.0010495943181942327,0.09165769878665114,5,rbf,"OrderedDict([('alpha', 0.09165769878665114), ('degree', 5), ('kernel', 'rbf')])",-1.9276109092316565,-1.9232930332417393,-1.991193871883663,-1.9473659381190196,0.031041121616597077,12
78,0.0686799685160319,0.0009738829465216074,0.05264862378438314,0.0030377913700768587,0.09208327779833828,5,rbf,"OrderedDict([('alpha', 0.09208327779833828), ('degree', 5), ('kernel', 'rbf')])",-1.9277103777879896,-1.9232677943748926,-1.991118550180079,-1.9473655741143203,0.030991141990400147,7
79,0.06271592775980632,0.00015393008727133164,0.04522061347961426,0.0005859663560607267,0.08417676533104276,4,rbf,"OrderedDict([('alpha', 0.08417676533104276), ('degree', 4), ('kernel', 'rbf')])",-1.9257999529782477,-1.9237611350790107,-1.992805202508373,-1.9474554301885438,0.032077931995914966,97
80,0.062459707260131836,6.522073762082548e-05,0.044880072275797524,0.0004731289335069891,0.09050638280633788,2,rbf,"OrderedDict([('alpha', 0.09050638280633788), ('degree', 2), ('kernel', 'rbf')])",-1.9273398688458565,-1.9233620316128228,-1.9914151022447797,-1.9473723342344862,0.03118525140478553,34
81,0.06462836265563965,0.0023148574747086153,0.04707964261372884,0.0016613702116831787,0.09002581883532154,4,rbf,"OrderedDict([('alpha', 0.09002581883532154), ('degree', 4), ('kernel', 'rbf')])",-1.92722588599276,-1.9233911468642562,-1.991513147658526,-1.947376726838514,0.03124840303276105,49
82,0.06278498967488606,0.00024005221598149756,0.04500722885131836,0.0007045645389088527,0.08855484185425437,5,rbf,"OrderedDict([('alpha', 0.08855484185425437), ('degree', 5), ('kernel', 'rbf')])",-1.9268738386796442,-1.9234814433888097,-1.9918195486658712,-1.947391610244775,0.03144580916130535,68
83,0.06300695737202962,0.0020456604404706234,0.04570460319519043,0.002166479363329252,0.09312881446274418,6,rbf,"OrderedDict([('alpha', 0.09312881446274418), ('degree', 6), ('kernel', 'rbf')])",-1.9279531140731574,-1.9232144132498894,-1.990934804708607,-1.9473674440105515,0.030867458701346325,26
84,0.06408421198527019,0.002612443961289231,0.04660487174987793,0.0019300606742881743,0.09216098803610662,4,rbf,"OrderedDict([('alpha', 0.09216098803610662), ('degree', 4), ('kernel', 'rbf')])",-1.9277284989560584,-1.923263201131618,-1.991104829762264,-1.9473655099499803,0.030982046353721003,4
85,0.06407968203226726,0.0019439453579557855,0.04616904258728027,0.002117723132950581,0.09392535446265396,3,rbf,"OrderedDict([('alpha', 0.09392535446265396), ('degree', 3), ('kernel', 'rbf')])",-1.92813650078723,-1.9231979181835883,-1.9908122898250056,-1.9473822362652748,0.030775797457136916,57
86,0.06450835863749187,0.002865793213955632,0.04607415199279785,0.00217679229323369,0.08672122541725782,5,rbf,"OrderedDict([('alpha', 0.08672122541725782), ('degree', 5), ('kernel', 'rbf')])",-1.9264282329781661,-1.923596546092543,-1.992212032206215,-1.9474122704256416,0.0316993018256623,89
87,0.06268103917439778,0.0007912018485972894,0.04523626963297526,0.0010194172031807074,0.0910627788111402,3,rbf,"OrderedDict([('alpha', 0.0910627788111402), ('degree', 3), ('kernel', 'rbf')])",-1.927471211338762,-1.923328554699651,-1.99130213240535,-1.9473672994812545,0.031112618651800424,25
88,0.06419285138448079,0.0017355495411056118,0.04668966929117838,0.001985717686165099,0.09206893120318992,2,rbf,"OrderedDict([('alpha', 0.09206893120318992), ('degree', 2), ('kernel', 'rbf')])",-1.9277070309158932,-1.9232686428803838,-1.9911210843160276,-1.947365586037435,0.030992822225954057,8
89,0.06220038731892904,0.0004036406280828232,0.04483588536580404,0.0007948839750987263,0.09107330816009711,2,rbf,"OrderedDict([('alpha', 0.09107330816009711), ('degree', 2), ('kernel', 'rbf')])",-1.927473690437115,-1.9233279235669778,-1.9913000001691197,-1.9473672047244042,0.031111249116954398,24
90,0.06567851702372234,0.0018325802034239082,0.04776557286580404,0.0014670392025148069,0.0913151798030949,3,rbf,"OrderedDict([('alpha', 0.0913151798030949), ('degree', 3), ('kernel', 'rbf')])",-1.927530572508455,-1.9233134500282547,-1.9912547177148696,-1.9473662467505264,0.031081553405991436,18
91,0.06572294235229492,0.002380650219436344,0.04770167668660482,0.0015838606654313145,0.09156922213691633,5,rbf,"OrderedDict([('alpha', 0.09156922213691633), ('degree', 5), ('kernel', 'rbf')])",-1.9275901814139165,-1.9232982982409095,-1.9912095698270913,-1.9473660164939723,0.031051547915771877,14
