,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
97,0.03973944981892904,0.0007372281143071445,0.02374919255574544,0.0002758384698574578,0.25989504003853753,3,rbf,"OrderedDict([('alpha', 0.25989504003853753), ('degree', 3), ('kernel', 'rbf')])",-2.133504559018283,-2.131038340659514,-2.1101080407267645,-2.124883646801521,0.010496331403735262,69
98,0.04213484128316244,0.0005995859065715858,0.0261229674021403,0.00016106727438842846,0.26370936820481516,4,rbf,"OrderedDict([('alpha', 0.26370936820481516), ('degree', 4), ('kernel', 'rbf')])",-2.1335810223218017,-2.1312590810714362,-2.109795552525311,-2.12487855197285,0.010707334154474885,41
99,0.04082345962524414,0.0003725116153461387,0.02446579933166504,0.0006054194985074524,0.26087342013300074,2,rbf,"OrderedDict([('alpha', 0.26087342013300074), ('degree', 2), ('kernel', 'rbf')])",-2.133524413133128,-2.1310949485161848,-2.1100272783269696,-2.1248822133254275,0.0105507470489867,61
100,0.04085826873779297,0.00031617743629570324,0.02393945058186849,0.0005568383637064083,0.2748811647884216,2,rbf,"OrderedDict([('alpha', 0.2748811647884216), ('degree', 2), ('kernel', 'rbf')])",-2.133797239470442,-2.1319293156749204,-2.1089346047371564,-2.1248870532941733,0.0113058317119872,82
101,0.04188927014668783,0.0003357376272040441,0.02717129389444987,0.00035250149069527696,0.26865226469215553,2,rbf,"OrderedDict([('alpha', 0.26865226469215553), ('degree', 2), ('kernel', 'rbf')])",-2.133676445962976,-2.1315490900817124,-2.1093999382758515,-2.1248751581068466,0.010977043693533162,9
102,0.042150417963663735,0.00040862956815394916,0.025098562240600586,0.00016151587411603253,0.26973458035433023,5,rbf,"OrderedDict([('alpha', 0.26973458035433023), ('degree', 5), ('kernel', 'rbf')])",-2.133696806795533,-2.131615161186501,-2.1093146880243037,-2.1248755520021128,0.011035961758792769,16
103,0.04142951965332031,6.807118353216874e-05,0.024838368097941082,0.00010224244402582253,0.2599394018169485,5,rbf,"OrderedDict([('alpha', 0.2599394018169485), ('degree', 5), ('kernel', 'rbf')])",-2.133505462893847,-2.131040907185027,-2.110104369622959,-2.124883579900611,0.010498803139207749,68
104,0.041829983393351235,0.0002526779803231866,0.027146180470784504,0.0018071035912970218,0.26265038681141506,4,rbf,"OrderedDict([('alpha', 0.26265038681141506), ('degree', 4), ('kernel', 'rbf')])",-2.1335600456970902,-2.131197783630486,-2.10988167178767,-2.1248798337050823,0.010649059933268333,51
105,0.03919529914855957,0.00046138206720114665,0.023822863896687824,0.0006950442693127921,0.2635263419995578,4,rbf,"OrderedDict([('alpha', 0.2635263419995578), ('degree', 4), ('kernel', 'rbf')])",-2.1335774105600476,-2.1312484862209145,-2.109810401971396,-2.124878766250786,0.010697279208180218,45
106,0.042139689127604164,0.00025632250733581877,0.025642553965250652,0.00044578027939305123,0.2677600110778633,3,rbf,"OrderedDict([('alpha', 0.2677600110778633), ('degree', 3), ('kernel', 'rbf')])",-2.1336595184949463,-2.131494620687468,-2.109470586100733,-2.1248749084277154,0.010928298293708085,4
107,0.04115875562032064,0.00025097413331550593,0.02472853660583496,0.00035522816131272714,0.25556913120616315,3,rbf,"OrderedDict([('alpha', 0.25556913120616315), ('degree', 3), ('kernel', 'rbf')])",-2.1334147221698134,-2.1307881601466536,-2.110475658008928,-2.1248928467751313,0.010250730248967312,93
108,0.04143818219502767,0.0003645146058654007,0.02511111895243327,0.0003354544795103259,0.2655263471274298,6,rbf,"OrderedDict([('alpha', 0.2655263471274298), ('degree', 6), ('kernel', 'rbf')])",-2.1336165708656725,-2.13136427539623,-2.1096489182124416,-2.1248765881581146,0.010806777432123583,22
109,0.04131189982096354,0.0004951632019412152,0.02547319730122884,0.0007918268874369395,0.27950241719832125,5,rbf,"OrderedDict([('alpha', 0.27950241719832125), ('degree', 5), ('kernel', 'rbf')])",-2.133886020678296,-2.132211350116499,-2.1086539135863234,-2.124917094793706,0.011520110752093887,105
110,0.04182537396748861,0.0004012067032569556,0.02475142478942871,0.00012545500148113196,0.2752241872144021,5,rbf,"OrderedDict([('alpha', 0.2752241872144021), ('degree', 5), ('kernel', 'rbf')])",-2.133803933646018,-2.1319502523216816,-2.1089135186580883,-2.1248892348752624,0.011321856888391144,87
111,0.041938225428263344,0.0005551133227311147,0.025344371795654297,0.0005759433947392614,0.2650193707817598,2,rbf,"OrderedDict([('alpha', 0.2650193707817598), ('degree', 2), ('kernel', 'rbf')])",-2.1336067078644385,-2.1313349212606676,-2.1096896898337216,-2.1248771063196092,0.010779099165518625,25
112,0.041372060775756836,0.0005839879010077707,0.024002472559611004,0.0003512626319207686,0.25965654856506437,3,rbf,"OrderedDict([('alpha', 0.25965654856506437), ('degree', 3), ('kernel', 'rbf')])",-2.133499693765405,-2.1310245431870314,-2.110127791762046,-2.124884009571494,0.010483035998739823,71
113,0.04184993108113607,0.0004573701672759867,0.024833202362060547,0.00013708563809165314,0.26168542259839894,5,rbf,"OrderedDict([('alpha', 0.26168542259839894), ('degree', 5), ('kernel', 'rbf')])",-2.133540763718869,-2.1311419365787816,-2.1099605703538904,-2.12488109021718,0.01059575473653253,56
114,0.04159975051879883,0.00011132028733420208,0.025063832600911457,0.00020582547038207775,0.2554685935023447,3,rbf,"OrderedDict([('alpha', 0.2554685935023447), ('degree', 3), ('kernel', 'rbf')])",-2.1334125937345556,-2.1307823480210333,-2.110484373926611,-2.1248931052274,0.010244940260184597,95
115,0.042052904764811196,0.0004483859026022128,0.024973392486572266,0.00027804002201631847,0.2544053241777613,3,rbf,"OrderedDict([('alpha', 0.2544053241777613), ('degree', 3), ('kernel', 'rbf')])",-2.1333899688273634,-2.130720886663896,-2.1105768302962593,-2.124895895262506,0.010183572262211792,98
116,0.041808128356933594,0.00020911860156364365,0.02554639180501302,0.0006127448499789439,0.2750821197379381,4,rbf,"OrderedDict([('alpha', 0.2750821197379381), ('degree', 4), ('kernel', 'rbf')])",-2.133801163217918,-2.131941581154984,-2.1089222468146387,-2.124888330395847,0.011315222197075652,84
117,0.04240298271179199,0.00026617281953865586,0.025598446528116863,0.00022760108510989536,0.26897641568274794,2,rbf,"OrderedDict([('alpha', 0.26897641568274794), ('degree', 2), ('kernel', 'rbf')])",-2.1336825637291184,-2.1315688783496025,-2.1093743548185047,-2.1248752656324084,0.010994713684807674,13
118,0.04190206527709961,0.00030400459990536255,0.025227467219034832,0.0002476484231382249,0.2639473073927643,4,rbf,"OrderedDict([('alpha', 0.2639473073927643), ('degree', 4), ('kernel', 'rbf')])",-2.1335857092065056,-2.1312728550872473,-2.109776269473877,-2.1248782779225435,0.010720395450788567,38
119,0.04150493939717611,0.0006343716515955137,0.025181293487548828,0.0003314588232446126,0.254903862729017,5,rbf,"OrderedDict([('alpha', 0.254903862729017), ('degree', 5), ('kernel', 'rbf')])",-2.1334006032545054,-2.130749702722097,-2.110533416556341,-2.1248945741776484,0.010212376627608714,97
120,0.04171482721964518,0.000203990313326056,0.024928887685139973,6.728709421963206e-05,0.25652814051138995,3,rbf,"OrderedDict([('alpha', 0.25652814051138995), ('degree', 3), ('kernel', 'rbf')])",-2.133434931208272,-2.130843606236456,-2.1103927460609517,-2.1248904278352265,0.010305850244674853,90
121,0.04106895128885905,0.000466292062681739,0.02500017484029134,0.0006786652686541375,0.2541228881429458,5,rbf,"OrderedDict([('alpha', 0.2541228881429458), ('degree', 5), ('kernel', 'rbf')])",-2.133383923492514,-2.1307045627737278,-2.1106014752321096,-2.1248966538327836,0.0101672297729592,100
122,0.04155151049296061,0.000787167654966482,0.0248111089070638,0.00021232039758045546,0.2671781024049463,5,rbf,"OrderedDict([('alpha', 0.2671781024049463), ('degree', 5), ('kernel', 'rbf')])",-2.13364840894984,-2.1314599263419307,-2.10951684135319,-2.1248750588816536,0.010896589627646107,8
123,0.04103851318359375,0.0006470228684031773,0.02667546272277832,0.0013166424210271793,0.263585694201946,3,rbf,"OrderedDict([('alpha', 0.263585694201946), ('degree', 3), ('kernel', 'rbf')])",-2.1335785824154923,-2.131251921915491,-2.1098055849678943,-2.124878696432959,0.010700540615603453,43
124,0.04152536392211914,0.00021600258354140996,0.024682044982910156,0.0002978183678047949,0.26028843380883054,6,rbf,"OrderedDict([('alpha', 0.26028843380883054), ('degree', 6), ('kernel', 'rbf')])",-2.1335125623383915,-2.131061100872564,-2.110075516341028,-2.124883059850661,0.010518235733615863,66
125,0.04200243949890137,0.0003421322947694624,0.02480483055114746,0.00015699327872972156,0.2635489830594473,6,rbf,"OrderedDict([('alpha', 0.2635489830594473), ('degree', 6), ('kernel', 'rbf')])",-2.1335778576579716,-2.1312497968304407,-2.1098085642512587,-2.12487873957989,0.010698523422446154,44
126,0.04143953323364258,0.00022538169536446103,0.02455306053161621,0.00021991250343644914,0.25917556792372143,4,rbf,"OrderedDict([('alpha', 0.25917556792372143), ('degree', 4), ('kernel', 'rbf')])",-2.133489851020864,-2.130996718598939,-2.1101677018365623,-2.124884757152122,0.010456185256878386,74
127,0.04210766156514486,0.0003268494282585584,0.02486411730448405,0.000160504918976693,0.2634857126795371,4,rbf,"OrderedDict([('alpha', 0.2634857126795371), ('degree', 4), ('kernel', 'rbf')])",-2.133576608025269,-2.1312461343463998,-2.1098137003114035,-2.124878814227691,0.010695046201396524,46
