,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10,0.2946031093597412,0.00921677418365587,0.23336354891459146,0.007908776650511528,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
11,0.2903652985890706,0.005249392987487246,0.22330180803934732,0.0037364696496673877,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
12,0.2870512803395589,0.002387508828946923,0.22254371643066406,0.002558741699335359,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
13,0.2874026298522949,0.0008505013977496208,0.2229910691579183,0.0022202507010098556,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
14,0.29004526138305664,0.010053385006191672,0.226519505182902,0.00899961185831734,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
15,0.2942964235941569,0.010041781990934435,0.2281189759572347,0.011059927510011364,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
16,0.30991649627685547,0.01028179251536862,0.23559466997782388,0.009541874151643563,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
17,0.29079516728719074,0.011457622536591352,0.2292036215464274,0.007852613955467092,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
18,0.2874164581298828,0.0017859018632243695,0.2222746213277181,0.002149008328197815,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
19,0.31067371368408203,0.008532605857527862,0.22812501589457193,0.008792915757751638,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
20,0.29637686411539715,0.011754628264437107,0.23685773213704428,0.010307408863909375,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
21,0.31687219937642414,0.006731686023618668,0.22782683372497559,0.007661491946953828,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
22,0.32240788141886395,0.006929880168407011,0.22033214569091797,0.002750543180365864,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
23,0.3091183503468831,0.004953990860523998,0.24363835652669272,0.01631555045299339,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
24,0.2939033508300781,0.01641706855522977,0.22175820668538412,0.0032943253533768966,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
25,0.30927419662475586,0.006432313902955464,0.2464902400970459,0.016506033601015924,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
26,0.30335275332132977,0.005380072243194251,0.2270789941151937,0.009813679262295986,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
27,0.3046228090922038,0.014689253525232614,0.22374749183654785,0.0037411145309842633,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
28,0.32313958803812665,0.00443389182292861,0.2506454785664876,0.0021995304030095427,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
29,0.2889866828918457,0.009455007594297826,0.23411107063293457,0.014049730258261981,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
30,0.29656704266866046,0.010252577196735594,0.22828284899393717,0.011668010384378124,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
31,0.2895643711090088,0.003445788448338281,0.2266873518625895,0.0006142010075912658,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
32,0.3121139208475749,0.01588745421184962,0.22408739725748697,0.0019336803728548424,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
33,0.29305823644002277,0.009629342123388023,0.22338231404622397,0.003741552982564385,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
34,0.29926268259684247,0.005573467631613487,0.22547268867492676,0.002341348194545822,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
35,0.3009477456410726,0.013225973692145038,0.23987396558125815,0.019783024216847647,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
36,0.2966601053873698,0.015739105310016155,0.23730961481730142,0.018723096300789038,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
37,0.29274241129557294,0.009620049872939315,0.2248703638712565,0.0019350029586472906,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
38,0.30417847633361816,0.012919926979191086,0.22442523638407388,0.001483430696006973,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
39,0.28988051414489746,0.009730141715615702,0.23497533798217773,0.01652608739081656,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
40,0.3108995755513509,0.0066015100626997955,0.22563926378885904,0.0034484491482819676,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
41,0.3027854760487874,0.008007681121329104,0.22183990478515625,0.0015827226382049875,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
42,0.2856303850809733,0.0061013937975258085,0.22260411580403647,0.0037118442736257503,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
43,0.28484304745992023,0.002163667108067243,0.22261532147725424,0.00385156867625129,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
44,0.31527050336201984,0.005499335837800193,0.23157850901285806,0.010726853262209363,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
45,0.2936144669850667,0.00943039172150703,0.22061872482299805,0.002856587793605709,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
46,0.3124725818634033,0.0037103528929986664,0.23519253730773926,0.021079635411543896,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
47,0.3032875855763753,0.000687958433834614,0.22283514340718588,0.0018643428614433732,1e-06,3,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 3), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
48,0.30102721850077313,0.009940782770433948,0.2261198361714681,0.002338032078262601,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
49,0.31488728523254395,0.003902274348423791,0.24696795145670572,0.01835625523237458,1e-06,8,rbf,"OrderedDict([('alpha', 1e-06), ('degree', 8), ('kernel', 'rbf')])",-2.0540164192144093,-2.1299549817614163,-2.198647798930427,-2.127539733302084,0.05907020720284156,4
