,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_degree,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
96,0.05388228098551432,6.578116029100588e-05,0.036378701527913414,0.00040522898661397356,0.05440742942084139,5,rbf,"OrderedDict([('alpha', 0.05440742942084139), ('degree', 5), ('kernel', 'rbf')])",-2.2535232718145415,-2.2339951942218765,-2.2438427001803225,-2.2437870554055803,0.007972401389460301,70
97,0.05425326029459635,0.00014509245750389925,0.03589876492818197,0.0003300879946833402,0.03774360703199961,3,rbf,"OrderedDict([('alpha', 0.03774360703199961), ('degree', 3), ('kernel', 'rbf')])",-2.252571439202773,-2.2333550180398856,-2.245248886946858,-2.243725114729839,0.007918717147972293,61
98,0.05440783500671387,0.0008532782775933544,0.0365439256032308,0.0003389216797653466,0.03393901015318194,3,rbf,"OrderedDict([('alpha', 0.03393901015318194), ('degree', 3), ('kernel', 'rbf')])",-2.252422624173245,-2.2332718533627145,-2.2460415204469437,-2.2439119993276346,0.007961957498318836,76
99,0.05493656794230143,0.00011638104996599091,0.03621466954549154,0.00040881412206935757,0.062395851812895496,4,rbf,"OrderedDict([('alpha', 0.062395851812895496), ('degree', 4), ('kernel', 'rbf')])",-2.2542718241239528,-2.2344552550975516,-2.2435089926233864,-2.244078690614964,0.00810010365553988,82
100,0.054802656173706055,5.1004118621524985e-05,0.036278088887532554,0.0004126061272919356,0.023131294944934985,5,rbf,"OrderedDict([('alpha', 0.023131294944934985), ('degree', 5), ('kernel', 'rbf')])",-2.2526177664565274,-2.2332828698701253,-2.248844693047948,-2.2449151097915334,0.008368224619696274,95
101,0.05562996864318848,0.00037368890759357186,0.03619964917500814,0.0004391974100273879,0.04660291722351022,5,rbf,"OrderedDict([('alpha', 0.04660291722351022), ('degree', 5), ('kernel', 'rbf')])",-2.252995275197671,-2.2336167088621197,-2.244278778833219,-2.24363025429767,0.007924546100997364,35
102,0.053565422693888344,0.0010628754331507187,0.0359037717183431,0.00041618025256721496,0.01712605234863635,5,rbf,"OrderedDict([('alpha', 0.01712605234863635), ('degree', 5), ('kernel', 'rbf')])",-2.253317267508632,-2.2340031432659293,-2.250691334743679,-2.246003915172747,0.008553275220292712,101
103,0.05732146898905436,0.0019442049738003391,0.03654313087463379,0.0007030038809410387,0.04093247316338155,5,rbf,"OrderedDict([('alpha', 0.04093247316338155), ('degree', 5), ('kernel', 'rbf')])",-2.25271558719719,-2.233438814626317,-2.244717804681328,-2.243624068834945,0.007907620112420449,31
104,0.05439496040344238,0.0013806371904443954,0.03660941123962402,0.00041183955433649603,0.06303733580859326,6,rbf,"OrderedDict([('alpha', 0.06303733580859326), ('degree', 6), ('kernel', 'rbf')])",-2.2543372087986904,-2.2344942721987344,-2.2434912876493667,-2.24410758954893,0.008112558340869722,83
105,0.05805683135986328,0.001611638255675436,0.03900583585103353,0.003201466577578662,0.0689714532085358,3,rbf,"OrderedDict([('alpha', 0.0689714532085358), ('degree', 3), ('kernel', 'rbf')])",-2.2549500665776416,-2.2348683069484347,-2.2433990240240154,-2.244405799183364,0.008229194558295558,90
106,0.05568154652913412,0.0010735138584318706,0.03699175516764323,0.0005575081321244317,0.048588303510084335,6,rbf,"OrderedDict([('alpha', 0.048588303510084335), ('degree', 6), ('kernel', 'rbf')])",-2.253099800933765,-2.2336954535849354,-2.244160524505548,-2.243651926341416,0.007929950738725718,46
107,0.05491908391316732,0.0010805598788722766,0.0365149180094401,0.0005295444399322203,0.04256080162881381,3,rbf,"OrderedDict([('alpha', 0.04256080162881381), ('degree', 3), ('kernel', 'rbf')])",-2.2527929344666124,-2.233486248905801,-2.2445407272321645,-2.243606636868193,0.007909547835456445,1
108,0.059229771296183266,0.00017334745057924177,0.0385584831237793,0.0005535935997782565,0.04333635167646615,5,rbf,"OrderedDict([('alpha', 0.04333635167646615), ('degree', 5), ('kernel', 'rbf')])",-2.252830632011328,-2.233509900052463,-2.244484933200418,-2.243608488421403,0.007911965092801947,7
109,0.055152177810668945,0.00033435959579043527,0.0358725388844808,0.0002090948005228678,0.0684078334307789,3,rbf,"OrderedDict([('alpha', 0.0684078334307789), ('degree', 3), ('kernel', 'rbf')])",-2.2548912641555523,-2.2348318095935884,-2.2433987681934777,-2.244373947314206,0.008218217976706875,89
110,0.05652991930643717,0.0009884588034351773,0.03673696517944336,0.0006785341659374917,0.03613312025503306,5,rbf,"OrderedDict([('alpha', 0.03613312025503306), ('degree', 5), ('kernel', 'rbf')])",-2.252502478873374,-2.2333175005363075,-2.245553516744656,-2.243791165384779,0.00793075280937748,71
111,0.05554898579915365,0.0009504051668017252,0.03626227378845215,0.000833845271708986,0.05255241859564832,3,rbf,"OrderedDict([('alpha', 0.05255241859564832), ('degree', 3), ('kernel', 'rbf')])",-2.253366082185628,-2.233895760276374,-2.2439395131189057,-2.2437337851936356,0.007950056678914148,64
112,0.05589731534322103,0.0017532781774144742,0.036751349767049156,0.0007512241246929676,0.05070315769311382,3,rbf,"OrderedDict([('alpha', 0.05070315769311382), ('degree', 3), ('kernel', 'rbf')])",-2.2532146799285346,-2.23379966094578,-2.2440401696486836,-2.2436848368409996,0.00793012974161799,57
113,0.059865872065226235,0.00036982558423243387,0.03720664978027344,0.0007518717546128742,0.05376781603292906,4,rbf,"OrderedDict([('alpha', 0.05376781603292906), ('degree', 4), ('kernel', 'rbf')])",-2.2534688397782316,-2.23396057349021,-2.243875619422375,-2.2437683442302725,0.007964577593579355,69
114,0.058685302734375,0.00015905503646384723,0.03912957509358724,0.0007832172455102335,0.0448245705431834,4,rbf,"OrderedDict([('alpha', 0.0448245705431834), ('degree', 4), ('kernel', 'rbf')])",-2.2529044835249534,-2.2335571437374786,-2.2443891831869496,-2.2436169368164607,0.007917371725328708,21
115,0.05594261487325033,0.0007965122472789283,0.036804755528767906,0.0006652799020007484,0.05896988503905352,3,rbf,"OrderedDict([('alpha', 0.05896988503905352), ('degree', 3), ('kernel', 'rbf')])",-2.253925708011533,-2.234251917228988,-2.2436214992053927,-2.2439330414819714,0.008034811961351373,77
116,0.05783367156982422,0.0014866851344580974,0.04216615358988444,0.008081635447298367,0.039271192495519414,5,rbf,"OrderedDict([('alpha', 0.039271192495519414), ('degree', 5), ('kernel', 'rbf')])",-2.2526392557786785,-2.233393619723486,-2.2449913693874572,-2.2436747482965407,0.007911963309445526,52
117,0.05599649747212728,0.0013324051581951406,0.03667751948038737,0.000470636356091755,0.023976393308250663,6,rbf,"OrderedDict([('alpha', 0.023976393308250663), ('degree', 6), ('kernel', 'rbf')])",-2.2525884566788097,-2.2332450407726707,-2.2485970610290673,-2.2448101861601826,0.008338555058038558,94
118,0.06005676587422689,0.00032509579513922564,0.039557854334513344,0.0008613877794941694,0.038242104735980796,2,rbf,"OrderedDict([('alpha', 0.038242104735980796), ('degree', 2), ('kernel', 'rbf')])",-2.2525933157590803,-2.2333672973383707,-2.2451642125185813,-2.243708275205344,0.007916218001605878,60
119,0.06046501795450846,0.0011935592269128354,0.03997961680094401,0.003932428045218759,0.040089406684618335,4,rbf,"OrderedDict([('alpha', 0.040089406684618335), ('degree', 4), ('kernel', 'rbf')])",-2.2526765196255845,-2.2334154678265885,-2.244855799703732,-2.243649262385302,0.007909438594762381,45
120,0.06001671155293783,0.0007248326689191378,0.038048744201660156,0.000383614431829822,0.04579035886879058,4,rbf,"OrderedDict([('alpha', 0.04579035886879058), ('degree', 4), ('kernel', 'rbf')])",-2.252953452668617,-2.2335890797563493,-2.2443286904051707,-2.243623740943379,0.007921172046235823,30
121,0.0565333366394043,0.0011164209236729802,0.03672019640604655,0.000856057334743138,0.03752453254042153,3,rbf,"OrderedDict([('alpha', 0.03752453254042153), ('degree', 3), ('kernel', 'rbf')])",-2.252561903842392,-2.233349720271292,-2.245286296498659,-2.2437326402041147,0.007919906788323373,63
122,0.059627374013264976,0.0004694452068339604,0.03788288434346517,0.0005390792694941218,0.04496804828717392,2,rbf,"OrderedDict([('alpha', 0.04496804828717392), ('degree', 2), ('kernel', 'rbf')])",-2.2529117070185936,-2.2335618253567753,-2.2443801152805753,-2.2436178825519817,0.007917921828821738,23
123,0.05647174517313639,0.001695580205132056,0.03721841176350912,0.0014128799838905664,0.04739926381794455,5,rbf,"OrderedDict([('alpha', 0.04739926381794455), ('degree', 5), ('kernel', 'rbf')])",-2.2530368065111817,-2.233644447924892,-2.2442307220341733,-2.243637325490082,0.007928008681407826,41
124,0.05928325653076172,0.0005757620942008102,0.038311163584391274,0.0021009552542849467,0.04347827793938798,3,rbf,"OrderedDict([('alpha', 0.04347827793938798), ('degree', 3), ('kernel', 'rbf')])",-2.2528375896661244,-2.2335143007996634,-2.244475667418219,-2.2436091859613354,0.007912457087425098,10
125,0.059392452239990234,2.705884569858406e-05,0.03801910082499186,0.00037624921168373006,0.04861697144151085,3,rbf,"OrderedDict([('alpha', 0.04861697144151085), ('degree', 3), ('kernel', 'rbf')])",-2.253101334094143,-2.2336967172576645,-2.2441588547871483,-2.2436523020463186,0.007929995182935407,47
126,0.05879068374633789,0.00014561423257972815,0.038146654764811196,0.00034427600627508166,0.001917582376107488,3,rbf,"OrderedDict([('alpha', 0.001917582376107488), ('degree', 3), ('kernel', 'rbf')])",-2.257484697063894,-2.2378000449354083,-2.256168274187662,-2.250484338728988,0.008985236931717584,111
127,0.05869332949320475,0.0002565670716295066,0.03896578152974447,0.0012669365930828627,0.054733562509522035,3,rbf,"OrderedDict([('alpha', 0.054733562509522035), ('degree', 3), ('kernel', 'rbf')])",-2.2535511190447157,-2.234012980783154,-2.2438260999224893,-2.2437967332501194,0.007976438573827243,72
