,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10,166.35630623499551,1.4953861833170559,0.16334072748819986,0.013748299020220707,gbtree,0.4242297819109975,0.6100673734677751,0.021873921722061342,4,3000,4,3,0.5817382321995155,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.4242297819109975), ('gamma', 0.6100673734677751), ('learning_rate', 0.021873921722061342), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 4), ('reg_lambda', 3), ('subsample', 0.5817382321995155)])",-16.898472037562232,-15.848636351749098,-16.306647350092998,-16.351251913134774,0.42975257771947056,8
11,173.9037758509318,22.57588562125705,0.1641878286997477,0.014296786756201944,gbtree,0.30402513205550363,0.1,0.035990490164799924,5,3000,10,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.30402513205550363), ('gamma', 0.1), ('learning_rate', 0.035990490164799924), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.7)])",-17.04719845150732,-16.416110963847398,-16.59933248202872,-16.68754729912781,0.26508394234920857,32
12,188.3359727859497,11.62172797781374,0.16721884409586588,0.020607026664017907,gbtree,0.6064194074589586,1.0,0.023658702781980203,4,3000,0,3,0.49119077544023015,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6064194074589586), ('gamma', 1.0), ('learning_rate', 0.023658702781980203), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 3), ('subsample', 0.49119077544023015)])",-16.828904484533158,-16.091080442111565,-16.69597782685906,-16.538654251167927,0.3211013443291882,19
13,144.00590006510416,0.7510246589912734,0.17596332232157388,0.021538442158256614,gbtree,0.3,0.2491415286116837,0.02096628887555424,4,3000,0,1,0.4091868533882067,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.2491415286116837), ('learning_rate', 0.02096628887555424), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.4091868533882067)])",-16.52634094456561,-16.054316471318135,-16.484471035263518,-16.35504281704909,0.2133315472666289,9
14,275.2737595240275,3.5718083215705403,0.17130311330159506,0.02522908742129558,gbtree,0.3,1.0,0.022212630267222706,5,3000,10,8,0.45632836682406674,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.022212630267222706), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 10), ('reg_lambda', 8), ('subsample', 0.45632836682406674)])",-17.314234031968287,-16.504667580939767,-16.488324035415857,-16.769075216107968,0.38554323471584845,35
15,119.64974037806194,0.02779726986770501,0.15474907557169595,0.0029115191027581835,gbtree,0.3,0.1,0.0029394222574491598,3,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.0029394222574491598), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-16.862637499047885,-15.966323530316677,-16.54921753335064,-16.459392854238402,0.37139021470584893,15
16,910.3311956723531,26.38685235036657,0.17147246996561685,0.010701247758928813,gbtree,0.7,0.1,0.0001,5,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.1), ('learning_rate', 0.0001), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-38.881414079536206,-39.94570442636267,-39.650867545312366,-39.492662017070415,0.4486648544750922,48
17,430.02835687001544,10.924592785872418,0.19178398450215658,0.007869198095234432,gbtree,0.7,0.8983652477891472,0.0001,4,3000,10,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.8983652477891472), ('learning_rate', 0.0001), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 10), ('reg_lambda', 15), ('subsample', 0.7)])",-39.4672020644518,-40.95836012629787,-40.43236815896931,-40.28597678323966,0.6175008326678048,50
18,363.75576337178546,20.97414955726709,0.16602595647176108,0.0035424682387654375,gbtree,0.3,0.1,0.010737337238042625,5,3000,0,1,0.4435454687874864,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.010737337238042625), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.4435454687874864)])",-16.749767144954173,-16.312497502776516,-16.33851267011679,-16.466925772615824,0.20028085057840714,17
19,871.5341006914774,14.103365267246696,0.1754906177520752,0.016506529427928667,gbtree,0.7,0.1,0.0001,5,3000,0,1,0.5693818220742703,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.1), ('learning_rate', 0.0001), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.5693818220742703)])",-38.93146762016359,-39.99550632689889,-39.71400523120766,-39.54699305942338,0.4501587805066195,49
