,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10,42.86049675941467,1.122521773519533,0.018502155939737957,0.0022210438451326347,gbtree,0.3,1.0,0.08338294647546879,8,5000,0,1,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.08338294647546879), ('max_depth', 8), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.3)])",-18.757639082640978,-17.7266284069021,-18.697065128617457,-18.393777539386846,0.4723933916471671,48
11,44.3291007677714,1.351869003996425,0.025381008783976238,0.004124069341102664,gbtree,0.3,0.1,0.0001,4,5000,0,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.0001), ('max_depth', 4), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 15), ('subsample', 0.7)])",-34.005754096631456,-35.28403873079804,-34.912403408123296,-34.73406541185093,0.5368775354910589,50
12,24.32403580347697,0.11607092934842446,0.022134065628051758,0.0022846047123340975,gbtree,0.3373086829271555,0.1,0.0001,3,5000,0,7,0.3575735484125996,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3373086829271555), ('gamma', 0.1), ('learning_rate', 0.0001), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 7), ('subsample', 0.3575735484125996)])",-33.893511681205894,-35.072091526166616,-34.7685595987928,-34.578054268721765,0.4996544294650147,49
13,18.347694396972656,0.18603683953287434,0.021976709365844727,0.0018233279756057102,gbtree,0.34709870861802866,0.2805885991881084,0.02992952698335935,3,5000,2,4,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.34709870861802866), ('gamma', 0.2805885991881084), ('learning_rate', 0.02992952698335935), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 2), ('reg_lambda', 4), ('subsample', 0.3)])",-17.438168254145484,-16.85133057524138,-17.20532455821128,-17.16494112919938,0.24127125999513252,33
14,16.31017796198527,0.18027605184717876,0.01790332794189453,0.0016870174630372256,gbtree,0.7,0.1,0.1,3,5000,10,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.1), ('learning_rate', 0.1), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 15), ('subsample', 0.7)])",-17.655151208025234,-17.015130448406335,-17.381439941780442,-17.350573866070672,0.26219735462443705,40
15,20.794904629389446,0.14580061141135328,0.018254677454630535,0.001597635199521258,gbtree,0.7,0.1,0.04723732342739606,3,5000,10,9,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.1), ('learning_rate', 0.04723732342739606), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 9), ('subsample', 0.7)])",-17.149454333801685,-16.746960549003745,-17.514050709778996,-17.13682186419481,0.31329061392028795,30
16,21.6737699508667,0.08335999676688019,0.0197145938873291,0.0012961764725786175,gbtree,0.3,0.1,0.032094960233516164,3,5000,10,15,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.032094960233516164), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 15), ('subsample', 0.3)])",-17.676405156990487,-16.608213216797207,-16.962603110383576,-17.082407161390424,0.4442396224649557,23
17,15.937871853510538,0.0855375255571369,0.018528143564860027,0.002580061311980335,gbtree,0.6204388735293974,0.1,0.06859014261572101,3,5000,10,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6204388735293974), ('gamma', 0.1), ('learning_rate', 0.06859014261572101), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.7)])",-17.37975075978999,-17.264296149687805,-17.36809431954366,-17.337380409673816,0.05189701303595641,39
18,10.856311082839966,0.0446381138774673,0.015829722086588543,0.0003506226745207264,gbtree,0.3,0.1,0.05661760222328132,3,5000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.05661760222328132), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-16.946854100240348,-17.100486362987382,-17.26942097718449,-17.105587146804073,0.13173676030132495,27
19,17.949382066726685,0.11953446699232224,0.016610383987426758,9.594523708661762e-05,gbtree,0.7,1.0,0.04021198025160333,3,5000,0,1,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 1.0), ('learning_rate', 0.04021198025160333), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.3)])",-17.17012434174644,-16.930681259820506,-17.09666578646252,-17.065823796009823,0.1001554413627824,22
20,12.408258120218912,0.11264690594281994,0.020662864049275715,0.0009376570855759559,gbtree,0.3,1.0,0.029972083207828775,3,5000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.029972083207828775), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-17.079011694936728,-16.70602535486871,-16.968956001448046,-16.917997683751164,0.15647633490127955,7
21,24.402100483576458,0.06278276516587342,0.019374608993530273,0.0036680924311890467,gbtree,0.7,1.0,0.029628496026179483,3,5000,10,1,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 1.0), ('learning_rate', 0.029628496026179483), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.3)])",-17.29050594324637,-16.60540332586304,-17.062617174286284,-16.986175481131898,0.28486710167562235,17
22,17.688227494557697,0.09678229785144846,0.019218047459920246,0.002819323837583757,gbtree,0.5370682615136777,0.1,0.029421056436681605,3,5000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5370682615136777), ('gamma', 0.1), ('learning_rate', 0.029421056436681605), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-17.377951419321004,-17.009569856711238,-16.91338965288625,-17.100303642972833,0.20021467426284936,24
23,19.92925985654195,0.2047761363599859,0.02448097864786784,0.003985957390596313,gbtree,0.3,1.0,0.02904742183466195,3,5000,7,15,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.02904742183466195), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 7), ('reg_lambda', 15), ('subsample', 0.3)])",-17.515575029219853,-16.518396575054616,-16.90765568086172,-16.98054242837873,0.4103458507450751,16
24,12.128347237904867,0.07546482940176762,0.01956947644551595,0.002434093218582847,gbtree,0.3,1.0,0.04129923793032011,3,5000,10,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.04129923793032011), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.7)])",-17.19956116390488,-16.86041160500342,-17.028828644297754,-17.029600471068687,0.13845830326175734,20
25,14.17131773630778,0.08881548224994408,0.018040180206298828,0.0005440090296045334,gbtree,0.3,1.0,0.02888018307531701,3,5000,0,1,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.02888018307531701), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.3)])",-17.414879997679584,-16.71589787454631,-16.773756731271096,-16.96817820116566,0.31674783143898333,13
26,58.15476687749227,13.405079474938885,0.022794326146443684,0.0013400976545848789,gbtree,0.3,1.0,0.04381081241864439,8,5000,0,1,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.04381081241864439), ('max_depth', 8), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.3)])",-17.21790474701967,-17.416702998106746,-17.4798211375764,-17.371476294234274,0.11160686946582597,41
27,18.630049228668213,0.2005844698953131,0.020470698674519856,0.002731232483265788,gbtree,0.3,1.0,0.028967633384606103,3,5000,0,15,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.028967633384606103), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 15), ('subsample', 0.3)])",-17.197914756032606,-16.796004344721904,-16.973754513815898,-16.989224538190136,0.1644434774638164,18
28,11.959110975265503,0.12902715960841313,0.01660497983296712,0.00025838549268726515,gbtree,0.3,1.0,0.043862201241630414,3,5000,0,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.043862201241630414), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 15), ('subsample', 0.7)])",-17.259897805039824,-16.634847747532483,-17.161722601596924,-17.01882271805641,0.27445361008666164,19
29,11.784715016682943,0.06327076755504847,0.016535600026448567,0.000386590773733423,gbtree,0.3,1.0,0.046832297698882114,3,5000,0,1,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.046832297698882114), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.3)])",-17.041114779843948,-17.071944912382953,-17.213374136579134,-17.10881127626868,0.07500074704215069,28
30,21.582561492919922,0.06734948171727194,0.018907785415649414,0.0026094067948899094,gbtree,0.46608254931489207,1.0,0.030847133087098612,4,5000,7,1,0.47895541043196344,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.46608254931489207), ('gamma', 1.0), ('learning_rate', 0.030847133087098612), ('max_depth', 4), ('n_estimators', 5000), ('reg_alpha', 7), ('reg_lambda', 1), ('subsample', 0.47895541043196344)])",-17.473404234696474,-16.88406398835559,-17.102336660068108,-17.15326829437339,0.24327762606953007,31
31,19.12253499031067,0.06525606230418761,0.020476818084716797,0.0004084844842361593,gbtree,0.3,0.1,0.027722789981792857,3,5000,10,1,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.027722789981792857), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.3)])",-17.25610657413909,-16.911718386720246,-17.139871015210893,-17.102565325356743,0.14304915653958414,26
32,11.758859316507975,0.10566090591641622,0.019710540771484375,0.0023353048179780966,gbtree,0.3,1.0,0.05918275016088656,3,5000,10,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.05918275016088656), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 15), ('subsample', 0.7)])",-17.141796953996455,-16.941765369446465,-17.306040294813524,-17.129867539418814,0.1489536583682278,29
33,18.30783176422119,0.2567205348477548,0.022456010182698567,0.004805934860209886,gbtree,0.3,0.1,0.041483990537895386,3,5000,0,15,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.041483990537895386), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 15), ('subsample', 0.3)])",-17.549001938965404,-17.2952467245367,-17.359532859085043,-17.40126050752905,0.10771513262904554,43
34,14.604591290156046,0.08874130855270299,0.0172576109568278,0.002021948277842508,gbtree,0.7,1.0,0.05155734861699719,3,5000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 1.0), ('learning_rate', 0.05155734861699719), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-17.273229107869742,-17.15874582155524,-17.402482570679375,-17.278152500034786,0.09956599339536411,37
35,12.85440969467163,0.10949091009570197,0.016438961029052734,7.880758944103504e-05,gbtree,0.3,1.0,0.034888058972796086,3,5000,10,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.034888058972796086), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.7)])",-16.93469397833302,-16.670688868218612,-17.247374685323855,-16.95091917729183,0.23571038122170926,12
36,13.745543400446573,0.0763350665876836,0.017326831817626953,0.0006858200115700656,gbtree,0.3,1.0,0.029094126916262356,3,5000,10,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.029094126916262356), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.7)])",-16.996258348470164,-16.669940919902086,-16.992491176407732,-16.886230148259994,0.1529473125493036,4
37,13.913209994633993,0.1064424902932219,0.021677176157633465,0.006276999070428186,gbtree,0.3,1.0,0.02845299086587671,3,5000,10,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.02845299086587671), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.7)])",-16.88801063049067,-16.68372649782685,-16.958288878770876,-16.8433420023628,0.11645482675421866,1
38,15.422531207402548,0.07130735970314446,0.01664272944132487,0.0017176467972020578,gbtree,0.7,0.1,0.0951283324893011,3,5000,10,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.1), ('learning_rate', 0.0951283324893011), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.7)])",-17.20670954473012,-17.35271914323604,-17.150171715167303,-17.236533467711155,0.08533645153469115,35
39,21.117161750793457,0.1491303973329132,0.022576411565144856,0.004250027033718653,gbtree,0.7,1.0,0.02861446151964148,3,5000,10,2,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 1.0), ('learning_rate', 0.02861446151964148), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 2), ('subsample', 0.7)])",-17.007164662800303,-16.61791410628067,-17.28568608754337,-16.970254952208112,0.27386322595032525,15
40,11.952080806096395,0.09676430800801504,0.016865015029907227,0.00022152777029951852,gbtree,0.3,0.1,0.07918282493884451,3,5000,10,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.07918282493884451), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 15), ('subsample', 0.7)])",-17.166192775851048,-17.222576661070946,-17.241220923470543,-17.20999678679751,0.03189561789498913,34
41,15.421648740768433,0.1327838357468578,0.01747862497965495,0.001179382823535,gbtree,0.3,1.0,0.028517976740109672,3,5000,10,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.028517976740109672), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 15), ('subsample', 0.7)])",-17.08249255292097,-16.587281315463116,-17.019140524175576,-16.896304797519885,0.22003788194067603,6
42,13.926893393198648,0.09486982036118113,0.01715882619222005,0.00010379916100431017,gbtree,0.3,1.0,0.0283098909642339,3,5000,10,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.0283098909642339), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.7)])",-16.95959835156433,-16.655852967451963,-17.000299931871794,-16.871917083629363,0.15368133997446753,2
43,14.96629818280538,0.08143539177023425,0.01830593744913737,0.001859971721451829,gbtree,0.7,0.1,0.061428848434788325,3,5000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 0.1), ('learning_rate', 0.061428848434788325), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-17.294113464511383,-17.3814490055843,-17.048702082776895,-17.241421517624193,0.14086035545773995,36
44,12.69311793645223,0.11879873421269457,0.019097407658894856,0.002866720198296816,gbtree,0.3,1.0,0.028081419139543033,3,5000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.028081419139543033), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-17.146965881784215,-16.914181958752042,-17.080750621307125,-17.047299487281126,0.0979330467931402,21
45,13.448845068613688,0.11699732250235877,0.01747902234395345,0.0009966459428245678,gbtree,0.3,1.0,0.031032522525006885,3,5000,10,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.031032522525006885), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.7)])",-17.19197465808255,-16.654804180363545,-16.77915269867276,-16.875310512372952,0.22959787220982206,3
46,15.244802316029867,0.13450497100463216,0.020720958709716797,0.003331681612896096,gbtree,0.3,1.0,0.029374467426359702,3,5000,10,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.029374467426359702), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 15), ('subsample', 0.7)])",-17.224980894811146,-16.472743709990375,-17.209771715003072,-16.969165439934866,0.351078082728442,14
47,12.80620265007019,0.06648225817466133,0.01714356740315755,0.0005609186555679071,gbtree,0.3,1.0,0.03488583498928854,3,5000,10,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.03488583498928854), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.7)])",-16.897564570975238,-16.665950284017203,-17.23918288020412,-16.934232578398852,0.23545319337979068,10
48,16.345009962717693,0.15170279423334032,0.021326859792073567,0.0023567382274358394,gbtree,0.3,1.0,0.028220287540061336,3,5000,10,1,0.3,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 1.0), ('learning_rate', 0.028220287540061336), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 1), ('subsample', 0.3)])",-17.284602130141504,-16.94487964359876,-17.24358061678728,-17.15768746350918,0.15140688513789025,32
49,22.59883451461792,0.1622318824583062,0.019823869069417317,0.002880648431746572,gbtree,0.7,1.0,0.03082612933553341,3,5000,10,15,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.7), ('gamma', 1.0), ('learning_rate', 0.03082612933553341), ('max_depth', 3), ('n_estimators', 5000), ('reg_alpha', 10), ('reg_lambda', 15), ('subsample', 0.7)])",-17.13734499700063,-16.567134750636463,-17.132368721819052,-16.945616156485382,0.26763447929181444,11
