,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_booster,param_colsample_bytree,param_gamma,param_learning_rate,param_max_depth,param_n_estimators,param_reg_alpha,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
10,30.546132802963257,0.2371091267138969,0.015059868494669596,0.0003924287891987822,gbtree,0.5728136555530385,0.14741744812622426,0.005792488321302577,5,3000,0,9,0.5160008602851986,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5728136555530385), ('gamma', 0.14741744812622426), ('learning_rate', 0.005792488321302577), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 9), ('subsample', 0.5160008602851986)])",-18.743232856979162,-18.164054397666163,-18.516503819977554,-18.474597024874296,0.2382982116871139,3
11,30.482876618703205,0.23071413901159885,0.018682003021240234,0.0020757744139030068,gbtree,0.5731072914982722,0.5083619639621353,0.0003709120722250644,5,3000,6,12,0.591985131641635,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5731072914982722), ('gamma', 0.5083619639621353), ('learning_rate', 0.0003709120722250644), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 6), ('reg_lambda', 12), ('subsample', 0.591985131641635)])",-25.204061019647998,-26.46652617441536,-26.012397903837364,-25.89432836596691,0.5221174060688856,48
12,9.358800729115805,0.1198281953999975,0.011423587799072266,0.00016020912478873208,gbtree,0.6943059655574225,0.1004425352660328,0.03195392366005826,3,3000,1,4,0.6013440673830235,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6943059655574225), ('gamma', 0.1004425352660328), ('learning_rate', 0.03195392366005826), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 1), ('reg_lambda', 4), ('subsample', 0.6013440673830235)])",-18.879490683449063,-18.31985243919435,-19.089874834065867,-18.763072652236428,0.324959987941579,25
13,27.705366373062134,0.32667135551447535,0.015169699986775717,0.0008204982796397097,gbtree,0.6933321805765434,0.15670804073430686,0.025612394612572458,5,3000,3,14,0.3425198885745494,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6933321805765434), ('gamma', 0.15670804073430686), ('learning_rate', 0.025612394612572458), ('max_depth', 5), ('n_estimators', 3000), ('reg_alpha', 3), ('reg_lambda', 14), ('subsample', 0.3425198885745494)])",-19.039317224590913,-18.46493788571059,-18.293771894491336,-18.599342334930945,0.3188603422461445,16
14,20.970714966456097,0.3302077170485159,0.01327657699584961,0.001352185851485402,gbtree,0.670944876258201,0.12359228873003954,0.08404734356316039,7,3000,10,11,0.33895115047296803,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.670944876258201), ('gamma', 0.12359228873003954), ('learning_rate', 0.08404734356316039), ('max_depth', 7), ('n_estimators', 3000), ('reg_alpha', 10), ('reg_lambda', 11), ('subsample', 0.33895115047296803)])",-19.973473881505814,-19.596272873943445,-19.557381775463636,-19.709042843637633,0.18765386527020925,44
15,3.6954172452290854,0.09240210832510762,0.008512020111083984,0.0002721575667795234,gbtree,0.3,0.1,0.1,3,3000,0,1,0.7,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.1), ('max_depth', 3), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 1), ('subsample', 0.7)])",-18.977981332862086,-19.058789177876402,-19.20008003614254,-19.078950182293678,0.0917852859451518,33
16,13.176066875457764,0.14260078529593784,0.013704538345336914,0.0034780642600526664,gbtree,0.3,0.1,0.1,7,3000,8,7,0.6290130584930445,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.3), ('gamma', 0.1), ('learning_rate', 0.1), ('max_depth', 7), ('n_estimators', 3000), ('reg_alpha', 8), ('reg_lambda', 7), ('subsample', 0.6290130584930445)])",-19.515451857439505,-18.982416942918658,-19.496972328310765,-19.331613709556308,0.24703462594252898,37
17,17.43365176518758,0.10143809522838064,0.014609495798746744,0.000516634460677325,gbtree,0.6094844528486056,0.1,0.0001,4,3000,0,7,0.49120623660847895,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6094844528486056), ('gamma', 0.1), ('learning_rate', 0.0001), ('max_depth', 4), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 7), ('subsample', 0.49120623660847895)])",-39.70117455412321,-40.898672192233136,-40.2373230009053,-40.279056582420544,0.4897662144256708,50
18,16.911673148473103,0.2722486094274002,0.012375434239705404,0.0008852678934536732,gbtree,0.6831417439520575,0.7369690586760299,0.07610911170187686,7,3000,0,7,0.40180808214131414,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.6831417439520575), ('gamma', 0.7369690586760299), ('learning_rate', 0.07610911170187686), ('max_depth', 7), ('n_estimators', 3000), ('reg_alpha', 0), ('reg_lambda', 7), ('subsample', 0.40180808214131414)])",-19.666815354973483,-19.43988761849884,-20.12779035750137,-19.744831110324565,0.2862020127393075,45
19,15.52650777498881,1.5297788071261718,0.015597025553385416,0.004714692368573481,gbtree,0.5776120585867228,0.1,0.1,6,3000,8,8,0.33714587300390786,"OrderedDict([('booster', 'gbtree'), ('colsample_bytree', 0.5776120585867228), ('gamma', 0.1), ('learning_rate', 0.1), ('max_depth', 6), ('n_estimators', 3000), ('reg_alpha', 8), ('reg_lambda', 8), ('subsample', 0.33714587300390786)])",-20.698290748882034,-19.779336218613047,-19.420146871977344,-19.965924613157476,0.538221989053611,47
