,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
27,4.640931765238444,0.06999654435532665,2.658973455429077,0.10159619452871818,20.229348378337992,7,0.7328250715423139,rbf,True,"OrderedDict([('C', 20.229348378337992), ('degree', 7), ('epsilon', 0.7328250715423139), ('kernel', 'rbf'), ('shrinking', True)])",-5.979491986465899,-5.359900238904349,-2.8546469713066873,-4.7313463988923115,1.3509192029964268,226
28,4.6525421142578125,0.08099882473808792,2.6204780737559,0.029441024768021403,18.141820715750164,8,0.732105568366254,rbf,True,"OrderedDict([('C', 18.141820715750164), ('degree', 8), ('epsilon', 0.732105568366254), ('kernel', 'rbf'), ('shrinking', True)])",-3.9518104981653996,-4.377829119225853,-7.367188472209732,-5.232276029866995,1.5195967269256967,251
29,4.704059441884358,0.10068268704570899,2.60286815961202,0.05183659721243119,20.721395417706333,9,0.7343515538509542,rbf,True,"OrderedDict([('C', 20.721395417706333), ('degree', 9), ('epsilon', 0.7343515538509542), ('kernel', 'rbf'), ('shrinking', True)])",-4.353895125604757,-2.9521532885725312,-7.5201154910344465,-4.942054635070579,1.9106749901908984,232
30,4.575457652409871,0.13421751907164317,2.6600252787272134,0.038860145279149556,18.186466519974033,8,0.7351506117028034,rbf,True,"OrderedDict([('C', 18.186466519974033), ('degree', 8), ('epsilon', 0.7351506117028034), ('kernel', 'rbf'), ('shrinking', True)])",-4.927685038654841,-7.2861971826165775,-9.61711878403013,-7.277000335100516,1.914464354951414,387
31,4.620566129684448,0.09235195368733685,2.655881325403849,0.1394420068513257,21.827797881767133,9,0.7306716040791845,rbf,True,"OrderedDict([('C', 21.827797881767133), ('degree', 9), ('epsilon', 0.7306716040791845), ('kernel', 'rbf'), ('shrinking', True)])",-2.9337266099058317,-7.823654925881785,-10.776623199452603,-7.178001578413405,3.234234367142032,379
32,4.696470260620117,0.09123624227935723,2.6419440110524497,0.06818645665491119,15.0,7,0.7155944604846982,rbf,True,"OrderedDict([('C', 15.0), ('degree', 7), ('epsilon', 0.7155944604846982), ('kernel', 'rbf'), ('shrinking', True)])",-2.6519132575157824,-5.8962238667123055,-4.351772851959345,-4.299969992062478,1.3249906878808368,219
33,4.646615823109944,0.0815646978192402,2.6450721422831216,0.040447147785152,15.0,6,0.7133805258632376,rbf,True,"OrderedDict([('C', 15.0), ('degree', 6), ('epsilon', 0.7133805258632376), ('kernel', 'rbf'), ('shrinking', True)])",-4.198685755610113,-5.993520909760609,-9.581045840613914,-6.591084168661546,2.2375971349421175,344
34,4.695390065511067,0.06119668834564896,2.6499656041463218,0.10349954673102997,15.0,7,0.7200867155161702,rbf,True,"OrderedDict([('C', 15.0), ('degree', 7), ('epsilon', 0.7200867155161702), ('kernel', 'rbf'), ('shrinking', True)])",-4.731369443813165,-8.750913706543571,-8.314454221972836,-7.265579124109858,1.8007939449402193,386
35,4.57432206471761,0.07925067945250035,2.652271827061971,0.06781117391903832,26.033306759068118,9,0.7133050435651768,rbf,True,"OrderedDict([('C', 26.033306759068118), ('degree', 9), ('epsilon', 0.7133050435651768), ('kernel', 'rbf'), ('shrinking', True)])",-4.757128103551052,-5.547748826918697,-12.771842918223067,-7.692239949564272,3.6062949612642634,414
36,4.775715033213298,0.04791254389353154,2.651724418004354,0.05631676839622637,15.0,7,0.6950610186193743,rbf,False,"OrderedDict([('C', 15.0), ('degree', 7), ('epsilon', 0.6950610186193743), ('kernel', 'rbf'), ('shrinking', False)])",-3.4254635909238127,-4.33569866529474,-2.6980846225287647,-3.4864156262491055,0.6699409432797303,205
37,4.828308582305908,0.05030806712120032,2.6508820056915283,0.10816850042187305,15.0,6,0.5839274362387508,rbf,False,"OrderedDict([('C', 15.0), ('degree', 6), ('epsilon', 0.5839274362387508), ('kernel', 'rbf'), ('shrinking', False)])",-2.6447352227459917,-9.96145874986543,-11.115568753072496,-7.9072542418946385,3.7508729912783045,423
38,4.799863417943318,0.0393073867983527,2.674450715382894,0.18305705028959057,15.0,8,0.9052604785882504,rbf,False,"OrderedDict([('C', 15.0), ('degree', 8), ('epsilon', 0.9052604785882504), ('kernel', 'rbf'), ('shrinking', False)])",-3.1838369832286757,-6.281603733601289,-8.82257269680137,-6.096004471210445,2.3057421692418343,313
39,4.468169053395589,0.10052062164983527,2.3999683062235513,0.058659621516027986,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
40,4.489477634429932,0.11346762356552588,2.438769578933716,0.10672378940410891,100.0,9,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 9), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
41,4.348598798116048,0.01725267480499639,2.55224871635437,0.020126686132690155,100.0,9,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 9), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
42,4.476437250773112,0.12886087404117424,2.4019994735717773,0.05731945805494421,100.0,10,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
43,4.339156309763591,0.1026932405688179,2.5774317582448325,0.16340402104890211,100.0,5,1.0,rbf,True,"OrderedDict([('C', 100.0), ('degree', 5), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-3.365801181562411,-2.8459534225675576,-3.0955993292411237,-3.1024513111236973,0.21228225765833905,1
44,4.370261907577515,0.061090574134405135,2.5086100896199546,0.06387822682012666,99.34032775831315,8,0.9996092522140327,rbf,True,"OrderedDict([('C', 99.34032775831315), ('degree', 8), ('epsilon', 0.9996092522140327), ('kernel', 'rbf'), ('shrinking', True)])",-3.6017212757530577,-10.361910016679765,-4.750169327646323,-6.237933540026382,2.9535424738176355,327
45,4.534128189086914,0.0801045707479563,2.531472682952881,0.06724809795729973,100.0,10,0.9364317740553882,rbf,False,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 0.9364317740553882), ('kernel', 'rbf'), ('shrinking', False)])",-4.735051119247417,-8.717336907920535,-2.688090350515675,-5.380159459227876,2.503341379067698,263
46,4.3445461591084795,0.017884903694977753,2.502873341242472,0.06103030481693899,88.29959488617624,7,1.0,rbf,True,"OrderedDict([('C', 88.29959488617624), ('degree', 7), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-7.896369753571573,-5.336946489538082,-4.68248018383701,-5.971932142315555,1.3867652110906827,305
47,4.43562912940979,0.05992368738458299,2.4784828821818032,0.0760569614390012,100.0,10,0.8815091248286285,rbf,True,"OrderedDict([('C', 100.0), ('degree', 10), ('epsilon', 0.8815091248286285), ('kernel', 'rbf'), ('shrinking', True)])",-2.8009455250140016,-13.179015616855992,-4.520741844332979,-6.833567662067657,4.541509085108265,358
48,4.606187740961711,0.07612068804797253,2.5261545976003013,0.06253552732635312,39.865725819891225,7,1.0,rbf,True,"OrderedDict([('C', 39.865725819891225), ('degree', 7), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-7.543983792672544,-4.160413848621839,-10.19399463747748,-7.299464092923955,2.469259902155006,389
