,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_kernel,param_shrinking,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
14,0.10298625628153484,0.0010821132380613087,0.10919721921284993,0.002476224486173433,8.55558966975272,6,1.0,rbf,True,"OrderedDict([('C', 8.55558966975272), ('degree', 6), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-1.9736478392746886,-1.696283342438307,-1.647835620348535,-1.7725889340205103,0.14353932789872945,28
15,0.16006620724995932,0.0031312936507828714,0.17164230346679688,0.00014296264029700745,10.880109105517624,6,0.001,rbf,True,"OrderedDict([('C', 10.880109105517624), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', True)])",-1.941500282301687,-1.6753300449772004,-1.6846588429085576,-1.7671630567291483,0.12333384986277066,6
16,0.16472689310709634,0.004029323486974606,0.17232799530029297,0.0004996774510374895,14.554210728744692,6,0.001,rbf,True,"OrderedDict([('C', 14.554210728744692), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', True)])",-1.9406505543835229,-1.6679404440058814,-1.6945171701207913,-1.767702722836732,0.12277294740101784,15
17,0.10673014322916667,0.0007964048826858,0.10941282908121745,0.001755323627855291,16.370559458792542,2,1.0,rbf,True,"OrderedDict([('C', 16.370559458792542), ('degree', 2), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-1.9622158414381325,-1.6827574635225795,-1.6761426102300847,-1.773705305063599,0.13332443090491977,31
18,0.10434333483378093,0.001355188168156951,0.10926755269368489,0.002058057028171758,12.062091775601493,2,1.0,rbf,True,"OrderedDict([('C', 12.062091775601493), ('degree', 2), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-1.9658326801314778,-1.6898631216260753,-1.6561017548898174,-1.7705991855491234,0.13873727095029573,22
19,0.10789839426676433,0.0009602463559034896,0.10915120442708333,0.0017739411326693263,19.376339345112363,6,1.0,rbf,True,"OrderedDict([('C', 19.376339345112363), ('degree', 6), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-1.9628983266926596,-1.6762432811323833,-1.6899736785812727,-1.7763717621354385,0.13201325796465924,36
20,0.1713834603627523,0.0047708228062762845,0.1682580312093099,0.006277326248937775,18.04155770553811,6,0.001,rbf,True,"OrderedDict([('C', 18.04155770553811), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', True)])",-1.9427863780631698,-1.6656738016359447,-1.7057182891214318,-1.771392822940182,0.12229119155460136,25
21,0.16274078687032065,0.013071556816202354,0.17066017786661783,0.0049895905615349335,1.0,2,0.001,rbf,True,"OrderedDict([('C', 1.0), ('degree', 2), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', True)])",-2.0706357600517427,-1.8172502216285957,-1.7740174380253941,-1.887301139901911,0.13083311406427311,43
22,0.171826442082723,0.005252540858227764,0.17266305287679037,0.0006392400445699128,20.0,2,0.001,rbf,True,"OrderedDict([('C', 20.0), ('degree', 2), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', True)])",-1.9429093026586333,-1.6632672208467796,-1.7173041676866967,-1.7744935637307033,0.12111397867277897,33
23,0.17316214243570963,0.013412067889075447,0.15871421496073404,0.0002665928657809084,7.499381269298533,2,0.001,rbf,True,"OrderedDict([('C', 7.499381269298533), ('degree', 2), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', True)])",-1.9442291716346252,-1.6813729602961625,-1.6847151454456943,-1.770105759125494,0.12313140579143414,21
24,0.17011046409606934,0.004442350965892371,0.15997187296549478,0.00017219492916396766,18.720819935597255,2,0.001,rbf,True,"OrderedDict([('C', 18.720819935597255), ('degree', 2), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', True)])",-1.942750361342725,-1.6648430243659016,-1.7092033960878708,-1.7722655939321657,0.12190365754453304,27
25,0.15898633003234863,0.0021612577347074305,0.16965548197428384,0.007064972680882268,5.21664631903914,6,0.001,rbf,True,"OrderedDict([('C', 5.21664631903914), ('degree', 6), ('epsilon', 0.001), ('kernel', 'rbf'), ('shrinking', True)])",-1.9551545744412762,-1.707452682190769,-1.6981274445936787,-1.7869115670752411,0.11902666972780036,41
26,0.10360161463419597,0.0006979846140748465,0.10689401626586914,0.003946252369742295,6.777521054508068,2,1.0,rbf,True,"OrderedDict([('C', 6.777521054508068), ('degree', 2), ('epsilon', 1.0), ('kernel', 'rbf'), ('shrinking', True)])",-1.9818325558845236,-1.7003555056530502,-1.650896996624512,-1.7776950193873617,0.1457523845069187,38
