,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_epsilon,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
14,1.9612935384114583,0.11930224366811981,0.9390074412027994,0.07210237109175195,6.428571428571429,2,1.1118888888888887,2.1434285714285712,poly,"OrderedDict([('C', 6.428571428571429), ('degree', 2), ('epsilon', 1.1118888888888887), ('gamma', 2.1434285714285712), ('kernel', 'poly')])",-2.5284693568235452,-2.690235933878246,-3.9118902960587305,-3.0435318622535075,0.6175634291490463,39
15,1.9119359652201335,0.15604285807760676,4.617992162704468,0.13510707887221887,14.571428571428573,2,1.6673333333333331,0.001,rbf,"OrderedDict([('C', 14.571428571428573), ('degree', 2), ('epsilon', 1.6673333333333331), ('gamma', 0.001), ('kernel', 'rbf')])",-2.6559147212099607,-2.967005358167395,-2.8353330251308932,-2.8194177015027493,0.12749985423596105,23
16,1.4740203221638997,0.12906084035609341,3.2588609059651694,0.13130348774034512,17.285714285714285,2,2.778222222222222,4.6429285714285715,rbf,"OrderedDict([('C', 17.285714285714285), ('degree', 2), ('epsilon', 2.778222222222222), ('gamma', 4.6429285714285715), ('kernel', 'rbf')])",-2.7948958685465017,-3.0743914045770246,-2.984035076413152,-2.95110744984556,0.1164548842793593,33
17,1.5029979546864827,0.11431172101051136,3.3431437810262046,0.13423191365062348,5.071428571428571,2,2.778222222222222,0.001,rbf,"OrderedDict([('C', 5.071428571428571), ('degree', 2), ('epsilon', 2.778222222222222), ('gamma', 0.001), ('kernel', 'rbf')])",-2.741993240683221,-3.0248411026158184,-2.928668993048165,-2.898501112115735,0.1174260165094755,30
18,1.436525821685791,0.06910906457148008,3.2544592221577964,0.11485627163426616,14.571428571428573,2,2.778222222222222,2.5004999999999997,rbf,"OrderedDict([('C', 14.571428571428573), ('degree', 2), ('epsilon', 2.778222222222222), ('gamma', 2.5004999999999997), ('kernel', 'rbf')])",-2.7948958685465017,-3.0743914045770246,-2.984035076413152,-2.95110744984556,0.1164548842793593,33
19,1.6522799332936604,0.2515959325892002,3.7040457725524902,0.5944921681007996,14.571428571428573,2,2.778222222222222,1.0722142857142856,rbf,"OrderedDict([('C', 14.571428571428573), ('degree', 2), ('epsilon', 2.778222222222222), ('gamma', 1.0722142857142856), ('kernel', 'rbf')])",-2.7948958685465017,-3.0743914045770246,-2.984035076413152,-2.95110744984556,0.1164548842793593,33
20,2.3780829906463623,0.32218387223732897,5.2217826048533125,0.18359203055274723,2.357142857142857,4,1.1118888888888887,1.429285714285714,rbf,"OrderedDict([('C', 2.357142857142857), ('degree', 4), ('epsilon', 1.1118888888888887), ('gamma', 1.429285714285714), ('kernel', 'rbf')])",-2.6262923815601673,-2.986224107365082,-2.771685207068732,-2.7947338986646604,0.14784258170644266,20
21,1.7981795469919841,0.2745777817364028,3.723167578379313,0.7688657379642824,10.5,3,2.778222222222222,2.1434285714285712,rbf,"OrderedDict([('C', 10.5), ('degree', 3), ('epsilon', 2.778222222222222), ('gamma', 2.1434285714285712), ('kernel', 'rbf')])",-2.7948958685465017,-3.0743914045770246,-2.984035076413152,-2.95110744984556,0.1164548842793593,33
22,0.7575910886128744,0.16890968409314538,1.4277822971343994,0.03574769007246449,14.571428571428573,2,5.0,0.001,rbf,"OrderedDict([('C', 14.571428571428573), ('degree', 2), ('epsilon', 5.0), ('gamma', 0.001), ('kernel', 'rbf')])",-3.0365322770461676,-3.2851952827935937,-3.218863945918846,-3.1801971685862025,0.10513376355483306,44
23,2.188944101333618,0.38685629004440897,4.821215550104777,0.4285767091503726,2.357142857142857,2,1.6673333333333331,3.9287857142857137,rbf,"OrderedDict([('C', 2.357142857142857), ('degree', 2), ('epsilon', 1.6673333333333331), ('gamma', 3.9287857142857137), ('kernel', 'rbf')])",-2.642193388988135,-2.9915018803197877,-2.8013425298567833,-2.8116792663882357,0.1427917869269549,22
