,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_n_neighbors,param_p,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
36,0.0054102738698323565,0.0006957595102724915,0.1245557467142741,0.014909924135843595,99,38,2,"OrderedDict([('leaf_size', 99), ('n_neighbors', 38), ('p', 2)])",-2.0713224580234555,-2.3179020016492182,-2.1450747942910553,-2.178099751321243,0.10333877514855903,44
37,0.005134423573811849,0.0005089441811122571,0.19066874186197916,0.010484774857130353,3,22,1,"OrderedDict([('leaf_size', 3), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
38,0.004973649978637695,0.00041639229778421896,0.18407519658406576,0.0014823281072174042,98,30,1,"OrderedDict([('leaf_size', 98), ('n_neighbors', 30), ('p', 1)])",-2.003863820018116,-2.2321435943687558,-2.082565473497268,-2.106190962628047,0.09468029237701707,33
39,0.004903475443522136,0.0004236506209864336,0.1832407315572103,0.0006234974008647456,99,22,1,"OrderedDict([('leaf_size', 99), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
40,0.00518798828125,0.0006604337805471251,0.1850426197052002,0.0020639446329356157,5,22,1,"OrderedDict([('leaf_size', 5), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
41,0.00496371587117513,0.0010016675564069313,0.18311738967895508,0.00014520350463728595,100,22,1,"OrderedDict([('leaf_size', 100), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
42,0.0050983428955078125,0.0006314274996228955,0.1837612787882487,0.0008591737240532441,4,22,1,"OrderedDict([('leaf_size', 4), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
43,0.004792372385660808,0.0005719385036161726,0.1823253631591797,0.0009109348981019402,99,22,1,"OrderedDict([('leaf_size', 99), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
44,0.00396879514058431,0.000353087603524127,0.1812929312388102,0.0008259048390222842,3,22,1,"OrderedDict([('leaf_size', 3), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
45,0.004967848459879558,0.0010565376572792998,0.1834587256113688,0.000589044301176539,3,22,1,"OrderedDict([('leaf_size', 3), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
46,0.004659096399943034,0.0009110384643179827,0.1829847494761149,0.0007486698050443263,100,22,1,"OrderedDict([('leaf_size', 100), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
47,0.0048999786376953125,0.0003606828436093589,0.18276643753051758,0.0009176026481024393,4,22,1,"OrderedDict([('leaf_size', 4), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
48,0.005016644795735677,0.0005035456583242561,0.18324859937032065,0.00044309990119341587,100,22,1,"OrderedDict([('leaf_size', 100), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
49,0.004731098810831706,0.0008896816302292076,0.1833179791768392,0.0010018312443667583,4,22,1,"OrderedDict([('leaf_size', 4), ('n_neighbors', 22), ('p', 1)])",-1.983522788166996,-2.194523513252415,-2.077019083581719,-2.0850217950003764,0.0863263537945043,1
