,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
18,0.2538751761118571,0.12459868664677143,0.0011541048685709636,8.889407937666571e-05,0.07566183736234626,0.5620869822861971,"OrderedDict([('alpha', 0.07566183736234626), ('l1_ratio', 0.5620869822861971)])",-1.9209516446451942,-1.8763878547339825,-2.031056884506298,-1.9427987946284915,0.0650056441881363,22
19,0.504530111948649,0.15578482268299415,0.0010921160380045574,7.025229982741956e-05,0.17147495916257893,0.2,"OrderedDict([('alpha', 0.17147495916257893), ('l1_ratio', 0.2)])",-1.9299555155713957,-1.8669057252528845,-2.0179972427655524,-1.9382861611966107,0.06196349144708733,17
20,0.03916168212890625,0.003788718099894542,0.0009882450103759766,1.9901882891377647e-05,0.1473564316085995,0.7976410809597805,"OrderedDict([('alpha', 0.1473564316085995), ('l1_ratio', 0.7976410809597805)])",-1.9384331785887456,-1.9402482794954001,-2.02369376188826,-1.9674584066574685,0.039771304825424875,33
21,0.2879640261332194,0.1266059703226035,0.0010628700256347656,0.0001552778064855496,0.2607981727835357,0.2007902990740677,"OrderedDict([('alpha', 0.2607981727835357), ('l1_ratio', 0.2007902990740677)])",-1.9206854420866697,-1.8882588288007907,-2.0135507031393707,-1.9408316580089437,0.053096867175686846,20
22,0.5993781089782715,0.21807569825599432,0.0009927749633789062,5.505077591422025e-05,0.03448426185429935,0.7863372861977078,"OrderedDict([('alpha', 0.03448426185429935), ('l1_ratio', 0.7863372861977078)])",-2.0020922280786606,-1.8618385723671067,-2.051015676230876,-1.971648825558881,0.08017520283440445,34
23,0.4049399693806966,0.14310348091289382,0.0011369387308756511,0.0001487008775571781,0.20508571089376865,0.2,"OrderedDict([('alpha', 0.20508571089376865), ('l1_ratio', 0.2)])",-1.920970436283417,-1.8751526107200838,-2.0137071045554333,-1.9366100505196446,0.057635550895756414,11
24,0.3920310338338216,0.13408648089145317,0.0010311603546142578,6.698359973257537e-05,0.2042378244560787,0.2,"OrderedDict([('alpha', 0.2042378244560787), ('l1_ratio', 0.2)])",-1.921100736794548,-1.8749719249944485,-2.013757708273843,-1.9366101233542798,0.05771065305304365,12
25,0.12683471043904623,0.04578962392435673,0.0014379819234212239,0.0004090151775500484,0.19028575942920462,0.3695670776566341,"OrderedDict([('alpha', 0.19028575942920462), ('l1_ratio', 0.3695670776566341)])",-1.9191694665942058,-1.9023012480075105,-2.0271928964836334,-1.94955453702845,0.05532883722943124,28
26,0.40038100878397626,0.12239923185478421,0.0009389718373616537,6.541924676023063e-06,0.20238866464922536,0.2,"OrderedDict([('alpha', 0.20238866464922536), ('l1_ratio', 0.2)])",-1.9214157862058636,-1.874563394701134,-2.0138480746048693,-1.9366090851706224,0.057868717882496194,10
27,4.4818902015686035,0.3166795998147717,0.0009407997131347656,1.951345984550833e-05,0.01286267697473407,0.2014223280327555,"OrderedDict([('alpha', 0.01286267697473407), ('l1_ratio', 0.2014223280327555)])",-2.29733708906387,-2.1319871763147566,-2.263841772747799,-2.231055346042142,0.07137394829874974,44
28,0.4797433217366536,0.19662151079506102,0.001020510991414388,9.983891673097286e-06,0.05265132462644513,0.5899111131795252,"OrderedDict([('alpha', 0.05265132462644513), ('l1_ratio', 0.5899111131795252)])",-1.970051125400039,-1.8645218002832946,-2.0394975661864643,-1.9580234972899326,0.07193806383186614,30
29,0.12346792221069336,0.019813016576132353,0.0009616216023763021,5.245654250982286e-05,0.10289931560523363,0.6083802471541684,"OrderedDict([('alpha', 0.10289931560523363), ('l1_ratio', 0.6083802471541684)])",-1.9128849027468906,-1.888579422122709,-2.0282808249406123,-1.9432483832700707,0.06094027786521092,23
30,0.36339863141377765,0.12732851861218494,0.0009439786275227865,7.731365526209074e-06,0.20081537149948928,0.2,"OrderedDict([('alpha', 0.20081537149948928), ('l1_ratio', 0.2)])",-1.9216954437265865,-1.8741717481791238,-2.0139114021479068,-1.936592864684539,0.05801288699491767,6
31,0.37174073855082196,0.13658486151789595,0.0009403228759765625,1.1329273577229235e-05,0.2008899995369036,0.2,"OrderedDict([('alpha', 0.2008899995369036), ('l1_ratio', 0.2)])",-1.9216822592802243,-1.8741916002187071,-2.0139085747043604,-1.9365941447344308,0.05800564044818226,7
32,0.3865699768066406,0.1301544345955721,0.0010849634806315105,0.00015320433993265417,0.08792705115536201,0.40491529459539777,"OrderedDict([('alpha', 0.08792705115536201), ('l1_ratio', 0.40491529459539777)])",-1.9413920505567241,-1.8697051313384314,-2.0258178833638083,-1.9456383550863212,0.06380345425786267,26
33,0.38218196233113605,0.1313475220723051,0.0010059674580891926,4.815517580168547e-05,0.20374974490135667,0.2,"OrderedDict([('alpha', 0.20374974490135667), ('l1_ratio', 0.2)])",-1.9211754949747541,-1.8748678190590717,-2.0137833711383113,-1.936608895057379,0.057752489302498204,9
34,0.1469430128733317,0.04606257667083677,0.000978390375773112,6.126702904938372e-05,0.3718231695841574,0.2017754685234658,"OrderedDict([('alpha', 0.3718231695841574), ('l1_ratio', 0.2017754685234658)])",-1.9308013835061542,-1.9256111334197268,-2.0238332176453895,-1.9600819115237567,0.0451287524618951,31
35,0.49139920870463055,0.1720744673798195,0.0010619163513183594,5.0161289736881564e-05,0.1507076658613024,0.20691145482588075,"OrderedDict([('alpha', 0.1507076658613024), ('l1_ratio', 0.20691145482588075)])",-1.937531909716552,-1.862352386318415,-2.019212309153952,-1.9396988683963061,0.0640561245077703,18
36,0.39176400502522785,0.13136679014468985,0.0009895165761311848,5.039619615181051e-05,0.19886181248500476,0.2,"OrderedDict([('alpha', 0.19886181248500476), ('l1_ratio', 0.2)])",-1.9220567602083762,-1.8737100742340875,-2.01400176804684,-1.9365895341631012,0.058188435147241584,4
37,0.3810694217681885,0.11912149984609004,0.0010018348693847656,4.6536635754764625e-05,0.19941757017645384,0.2,"OrderedDict([('alpha', 0.19941757017645384), ('l1_ratio', 0.2)])",-1.9219519005459378,-1.8738391139156378,-2.0139655023743535,-1.9365855056119763,0.058134659676434615,1
38,0.3870073954264323,0.1353405787272262,0.0009780724843343098,3.7878469075851335e-05,0.2016383974320072,0.2,"OrderedDict([('alpha', 0.2016383974320072), ('l1_ratio', 0.2)])",-1.9215488329017552,-1.8743782017770416,-2.0138795263082967,-1.9366021869956977,0.057937365540163877,8
39,0.16404461860656738,0.07927173039308982,0.0011786619822184246,0.0001687247181086403,0.0661245801748325,0.7906861839469961,"OrderedDict([('alpha', 0.0661245801748325), ('l1_ratio', 0.7906861839469961)])",-1.9158007424337158,-1.8788421123781205,-2.039529400256722,-1.9447240850228527,0.06871448625213158,25
40,2.0106821854909263,0.5230725269101,0.0016263326009114583,0.0009892674253379277,0.06953877263714349,0.20278335663356561,"OrderedDict([('alpha', 0.06953877263714349), ('l1_ratio', 0.20278335663356561)])",-2.018399878391477,-1.8473584543897805,-2.0300058671315067,-1.9652547333042545,0.08349979712577367,32
41,2.006711562474569,0.8756100892388176,0.0009338061014811198,1.6451841747155602e-05,0.008294175062695293,0.7981984530503705,"OrderedDict([('alpha', 0.008294175062695293), ('l1_ratio', 0.7981984530503705)])",-2.1877764855019546,-2.05671204793987,-2.2096763893284224,-2.151388307590082,0.06754059052608267,41
42,0.012127240498860678,0.0009376984294292712,0.0011267662048339844,0.00015544464733455716,2.9333972063847287,0.7761610344430327,"OrderedDict([('alpha', 2.9333972063847287), ('l1_ratio', 0.7761610344430327)])",-2.6608273649274867,-2.99665870517637,-2.831724469997398,-2.8297368467004183,0.13710977416682904,46
43,0.4247449239095052,0.13884125135735909,0.0009849866231282551,4.242570614959823e-05,0.19897120858963308,0.2,"OrderedDict([('alpha', 0.19897120858963308), ('l1_ratio', 0.2)])",-1.9220356396671736,-1.8737355179074116,-2.013993067965376,-1.936588075179987,0.058177172622839834,2
44,0.39949901898701984,0.14142602411215768,0.0010666847229003906,0.00012126251131915,0.19856053518261432,0.2,"OrderedDict([('alpha', 0.19856053518261432), ('l1_ratio', 0.2)])",-1.9221121902484253,-1.873639718454854,-2.0140260986543823,-1.9365926691192206,0.05821996872567168,5
45,0.42000635464986164,0.14371850321619037,0.001394351323445638,0.0003056711119229433,0.19888827636281853,0.2,"OrderedDict([('alpha', 0.19888827636281853), ('l1_ratio', 0.2)])",-1.9220510770918786,-1.8737160136389135,-2.0139996238018485,-1.9365889048442135,0.058185818128383596,3
46,0.3255949815114339,0.113964243582541,0.0011181036631266277,0.00021719730456282375,0.130148933953639,0.32318942090707076,"OrderedDict([('alpha', 0.130148933953639), ('l1_ratio', 0.32318942090707076)])",-1.921281830238779,-1.8766106400974807,-2.0216989058208075,-1.9398637920523558,0.060671894598633765,19
47,0.4266766707102458,0.1496448986419613,0.002145528793334961,0.0010829378842973705,0.19273950238237003,0.2,"OrderedDict([('alpha', 0.19273950238237003), ('l1_ratio', 0.2)])",-1.9232379451435313,-1.8722288904929947,-2.014710355615365,-1.9367257304172971,0.058944506328962934,14
48,0.435379425684611,0.13863297775997055,0.0010612010955810547,0.00017755521040838982,0.18962067343870337,0.2,"OrderedDict([('alpha', 0.18962067343870337), ('l1_ratio', 0.2)])",-1.9239457955457906,-1.871444942315463,-2.0151322765199997,-1.9368410047937512,0.05936456473274869,15
49,1.8747448921203613,1.0722047531761505,0.0009737014770507812,2.5456138258055e-06,0.024367455248576978,0.5522908991425757,"OrderedDict([('alpha', 0.024367455248576978), ('l1_ratio', 0.5522908991425757)])",-2.0900695255480026,-1.877526122486773,-2.062087568387053,-2.009894405473943,0.0942930511309217,36
