,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
30,5.630461136500041,0.3557142431463621,0.005688269933064778,0.0023624704903548884,0.006427454532025131,0.0,"OrderedDict([('alpha', 0.006427454532025131), ('l1_ratio', 0.0)])",-18.12928772708386,-18.54537582417106,-20.678531985543675,-19.117731845599533,1.1166482984872348,4
31,5.345749696095784,0.8250163715422104,0.0036544005076090493,0.0002066161995096568,0.00854973745627922,0.2310076276472255,"OrderedDict([('alpha', 0.00854973745627922), ('l1_ratio', 0.2310076276472255)])",-18.070341746228454,-18.646002739089578,-20.70541041108282,-19.140584965466953,1.1311809171865896,27
32,5.334767580032349,0.5921942023094235,0.003375450770060221,0.0007353148599124485,0.006392034852331299,0.0,"OrderedDict([('alpha', 0.006392034852331299), ('l1_ratio', 0.0)])",-18.130022346821928,-18.542252013252426,-20.679217263011576,-19.117163874361978,1.1172858232386562,1
33,5.373081525166829,0.8277199362396752,0.0038961569468180337,8.104229037668488e-05,0.006462857123848035,0.0,"OrderedDict([('alpha', 0.006462857123848035), ('l1_ratio', 0.0)])",-18.12917492383991,-18.5504116394829,-20.678386565492215,-19.119324376271674,1.1157557304488834,6
34,5.39089298248291,0.7353190024434301,0.0033904711405436196,0.00023603843381529518,0.00677136639568996,0.032050390923886084,"OrderedDict([('alpha', 0.00677136639568996), ('l1_ratio', 0.032050390923886084)])",-18.124843736760887,-18.58062347320921,-20.681000403431057,-19.128822537800385,1.1132163272711393,23
35,5.21573273340861,0.26610070628748905,0.004137516021728516,0.00031321559707139356,0.010326436488239764,0.2917404605408876,"OrderedDict([('alpha', 0.010326436488239764), ('l1_ratio', 0.2917404605408876)])",-18.104110753485994,-18.691369696883296,-20.706033379223996,-19.167171276531096,1.1142383631815773,31
36,5.2569014231363935,0.5236123840443851,0.0066792964935302734,0.003995290336193731,0.0063605266039200555,0.0,"OrderedDict([('alpha', 0.0063605266039200555), ('l1_ratio', 0.0)])",-18.130944419096124,-18.541336883004238,-20.68059804161382,-19.117626447904726,1.1178150251463188,3
37,5.932968616485596,0.17305657208769124,0.004256486892700195,0.0018004111080714687,0.007875220176945849,0.0,"OrderedDict([('alpha', 0.007875220176945849), ('l1_ratio', 0.0)])",-18.137092211604458,-18.580658464264705,-20.65141685574303,-19.12305584387073,1.0957807846715972,18
38,5.592235962549846,0.42797199119162177,0.003313144048055013,0.0007172277692078366,0.006486081387457061,1.2413498242601612e-05,"OrderedDict([('alpha', 0.006486081387457061), ('l1_ratio', 1.2413498242601612e-05)])",-18.129359629086682,-18.554417609980195,-20.67836163138662,-19.12071295681783,1.1150099003505873,10
39,5.429718017578125,0.46985453329124927,0.005299806594848633,0.001130194801196829,0.006924708457344708,0.03165420578036418,"OrderedDict([('alpha', 0.006924708457344708), ('l1_ratio', 0.03165420578036418)])",-18.121900154062235,-18.56067423871007,-20.67497555101619,-19.119183314596167,1.114599415789742,5
