,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
18,0.1899545987447103,0.06855494483193021,0.0014073848724365234,7.4761872537799e-05,0.11267473651234516,0.8,"OrderedDict([('alpha', 0.11267473651234516), ('l1_ratio', 0.8)])",-1.89856923403174,-1.862172075818752,-2.012455315192069,-1.9243988750141872,0.06401375255415041,11
19,0.30389245351155597,0.17124982684247123,0.001428842544555664,7.211994531751709e-05,0.1667166361874565,0.4106285969096851,"OrderedDict([('alpha', 0.1667166361874565), ('l1_ratio', 0.4106285969096851)])",-1.9060635828742534,-1.8684505789934416,-2.0182257707204507,-1.9309133108627154,0.06362014225092028,32
20,18.81749900182088,3.431201660074417,0.002280155817667643,0.001355150193384055,0.00010488984282556123,0.20926762930586626,"OrderedDict([('alpha', 0.00010488984282556123), ('l1_ratio', 0.20926762930586626)])",-3.5775786167313726,-3.5127463396021037,-4.287892727448208,-3.7927392279272283,0.3511253784669575,50
21,0.19519782066345215,0.07727187180133077,0.0012785593668619792,9.792268975204579e-06,0.12328376928013567,0.7243284241919266,"OrderedDict([('alpha', 0.12328376928013567), ('l1_ratio', 0.7243284241919266)])",-1.8997951711631706,-1.862849334128469,-2.012381095589038,-1.9250085336268927,0.06359623760580174,27
22,0.22745728492736816,0.04641366996940965,0.0013140042622884114,1.970029442013193e-05,0.11271399681039641,0.8,"OrderedDict([('alpha', 0.11271399681039641), ('l1_ratio', 0.8)])",-1.8985759426317088,-1.8621742945973805,-2.0124368761892018,-1.924395704472764,0.06400367662775987,10
23,0.18574651082356772,0.07854459272065666,0.001315752665201823,5.042401076771092e-05,0.12238511364177852,0.7294599005938087,"OrderedDict([('alpha', 0.12238511364177852), ('l1_ratio', 0.7294599005938087)])",-1.8997197055122228,-1.8627781664084282,-2.0124294165992014,-1.9249757628399509,0.06365152784090082,26
24,0.20099616050720215,0.06912258064392973,0.0013680458068847656,6.791401108739298e-05,0.1125132277699151,0.8,"OrderedDict([('alpha', 0.1125132277699151), ('l1_ratio', 0.8)])",-1.8985416168128804,-1.8621625916021047,-2.0125311822092162,-1.9244117968747336,0.06405532984650492,12
25,0.22732853889465332,0.07884495190342289,0.0012959639231363933,5.100312795693738e-05,0.12114921787686363,0.7367221020819676,"OrderedDict([('alpha', 0.12114921787686363), ('l1_ratio', 0.7367221020819676)])",-1.8996190123692813,-1.862702206425857,-2.012512672969506,-1.9249446305882147,0.06372772382113782,25
26,0.16952927907307944,0.052581850326602876,0.0013349056243896484,2.0774819652738946e-05,0.23979980991411204,0.5240554424296022,"OrderedDict([('alpha', 0.23979980991411204), ('l1_ratio', 0.5240554424296022)])",-1.9190723235354248,-1.8994540784467888,-2.0121382945298603,-1.9435548988373579,0.04915269072746818,36
27,0.4611353079477946,0.1972532620310286,0.001382907231648763,9.001374093042924e-05,0.11071005667943326,0.47141516352266016,"OrderedDict([('alpha', 0.11071005667943326), ('l1_ratio', 0.47141516352266016)])",-1.9380939423193355,-1.8685335207856801,-2.039724111397698,-1.9487838581675712,0.07029585243409756,38
28,0.27085645993550617,0.05996277677297967,0.0014943281809488933,0.00020885452408884306,0.11375094877713776,0.8,"OrderedDict([('alpha', 0.11375094877713776), ('l1_ratio', 0.8)])",-1.898741898887031,-1.8623048417241652,-2.011898423217187,-1.9243150546094612,0.06369222676894505,2
29,0.22207172711690268,0.056373422072118595,0.0012826919555664062,1.2045841628767827e-05,0.1136117901235147,0.8,"OrderedDict([('alpha', 0.1136117901235147), ('l1_ratio', 0.8)])",-1.89872281922412,-1.862284255516655,-2.0119664199218934,-1.9243244982208896,0.06373262932412474,4
30,0.29566510518391925,0.1131780994326766,0.0014824072519938152,0.00029197417968187064,0.11361594933282491,0.8,"OrderedDict([('alpha', 0.11361594933282491), ('l1_ratio', 0.8)])",-1.8987233897313776,-1.8622848575475648,-2.011964387574926,-1.9243242116179562,0.06373142599091991,3
31,0.22052852312723795,0.05924730427009455,0.0015053749084472656,0.00029089594038092954,0.12164354180579062,0.7407829015384535,"OrderedDict([('alpha', 0.12164354180579062), ('l1_ratio', 0.7407829015384535)])",-1.8998170764830895,-1.862776357278684,-2.012007983745562,-1.924867139169112,0.0634462965292574,24
32,0.12020579973856609,0.003962200603642358,0.001634836196899414,0.0003066708653482892,0.7820183617080829,0.20132167274225277,"OrderedDict([('alpha', 0.7820183617080829), ('l1_ratio', 0.20132167274225277)])",-1.9441982695670064,-1.9906626292414078,-2.0394936843848,-1.9914515277310716,0.038908189300318204,40
33,0.22891132036844888,0.04659804996418124,0.0015610853830973308,0.00017288008663993732,0.1139053948168516,0.8,"OrderedDict([('alpha', 0.1139053948168516), ('l1_ratio', 0.8)])",-1.8987630581788846,-1.862327227506968,-2.0118261253969654,-1.9243054703609392,0.06364899178379,1
34,0.21274884541829428,0.07730025879971722,0.001367012659708659,4.114468904695804e-05,0.11309296351498994,0.8,"OrderedDict([('alpha', 0.11309296351498994), ('l1_ratio', 0.8)])",-1.8986404782583848,-1.862211593999072,-2.0122560246779972,-1.9243693656451513,0.06389999754335618,6
35,0.24320268630981445,0.045281324322041114,0.0012823740641276042,2.1903677477904885e-05,0.1204845586484111,0.7483882532504538,"OrderedDict([('alpha', 0.1204845586484111), ('l1_ratio', 0.7483882532504538)])",-1.8997515674635765,-1.862677215028058,-2.0120487513597443,-1.924825844617126,0.06350592359563445,23
36,0.23609844843546549,0.06591095377707482,0.001309792200724284,7.213868402573794e-05,0.11967981643425629,0.7564410700839186,"OrderedDict([('alpha', 0.11967981643425629), ('l1_ratio', 0.7564410700839186)])",-1.899756639313749,-1.8626096039067277,-2.011865119176616,-1.9247437874656974,0.06344325753088623,21
37,0.22136076291402182,0.0698669120036679,0.0013000965118408203,2.1034951210129525e-05,0.11286701249272632,0.8,"OrderedDict([('alpha', 0.11286701249272632), ('l1_ratio', 0.8)])",-1.898601956542512,-1.8621839750021354,-2.012365026955638,-1.9243836528334286,0.06396409924946422,8
38,0.296114444732666,0.15512926520397563,0.001535971959431966,0.00021402892489945754,0.1134792134766116,0.8,"OrderedDict([('alpha', 0.1134792134766116), ('l1_ratio', 0.8)])",-1.8987046288374503,-1.8622650798276068,-2.0120312109104397,-1.9243336398584987,0.06377098692100164,5
39,0.21580163637797037,0.05566732332507554,0.0013246536254882812,5.546738769795227e-05,0.11298626159085881,0.8,"OrderedDict([('alpha', 0.11298626159085881), ('l1_ratio', 0.8)])",-1.8986222942558713,-1.8621985202196425,-2.0123090574472653,-1.9243766239742595,0.06393099129073464,7
40,0.21671843528747559,0.05342818104282817,0.001355568567911784,1.3140207104814553e-05,0.11276018801969839,0.8,"OrderedDict([('alpha', 0.11276018801969839), ('l1_ratio', 0.8)])",-1.8985837221377768,-1.8621772900036295,-2.0124151841143076,-1.9243920654185713,0.06399171375460697,9
41,0.20759312311808267,0.059859219536650264,0.0012756983439127605,1.05450632602464e-05,0.11886969117671142,0.7598503575879327,"OrderedDict([('alpha', 0.11886969117671142), ('l1_ratio', 0.7598503575879327)])",-1.8996312822188384,-1.8625395343851157,-2.0120532808144334,-1.9247413658061292,0.06356874135481538,20
42,0.2006995677947998,0.039525759444015304,0.001314083735148112,2.9363474064755926e-05,0.11218168581352686,0.8,"OrderedDict([('alpha', 0.11218168581352686), ('l1_ratio', 0.8)])",-1.8984861904128298,-1.862143064254084,-2.0126897600127682,-1.9244396715598941,0.0641418443176409,15
43,0.2078267733256022,0.05288831745601819,0.0012985070546468098,2.144294987238573e-06,0.11773120291604718,0.7737304295979601,"OrderedDict([('alpha', 0.11773120291604718), ('l1_ratio', 0.7737304295979601)])",-1.899434005915093,-1.8624822159732441,-2.011668959210796,-1.9245283936997108,0.06343746166196748,17
44,0.23060973485310873,0.044045234942698665,0.0015357335408528645,0.00032790164834831115,0.11647504804168726,0.784155952508754,"OrderedDict([('alpha', 0.11647504804168726), ('l1_ratio', 0.784155952508754)])",-1.8992181972636915,-1.8624578124300368,-2.0116010742681425,-1.9244256946539569,0.06344284347052138,14
45,0.23725032806396484,0.05256130529142333,0.0015098253885904949,0.00020319365513526782,0.1172447706807002,0.7769943379041946,"OrderedDict([('alpha', 0.1172447706807002), ('l1_ratio', 0.7769943379041946)])",-1.899347995259717,-1.8624571665008802,-2.0116938936655857,-1.924499685142061,0.06346839534582752,16
46,0.23365298906962076,0.08248052913870428,0.0012929439544677734,3.972228116231883e-05,0.11251254548198299,0.8,"OrderedDict([('alpha', 0.11251254548198299), ('l1_ratio', 0.8)])",-1.89854150006947,-1.862162553239692,-2.0125315027412896,-1.9244118520168172,0.06405550497270945,13
47,0.22974197069803873,0.07042778375520325,0.0015294551849365234,0.0002628184652911566,0.1188779977604342,0.7598877005893927,"OrderedDict([('alpha', 0.1188779977604342), ('l1_ratio', 0.7598877005893927)])",-1.8996340023667724,-1.8625404526241578,-2.0120457110977386,-1.9247400553628895,0.06356461804387685,19
48,0.21360246340433756,0.07863172606002748,0.0013629595438639324,0.00012262541213461128,0.11919804943261725,0.7547371576737889,"OrderedDict([('alpha', 0.11919804943261725), ('l1_ratio', 0.7547371576737889)])",-1.899603517716142,-1.8625755650855105,-2.0122541654790895,-1.9248110827602474,0.06365263469558705,22
49,0.22714861234029135,0.08547960894405654,0.0014124711354573567,7.227199114562145e-05,0.11035010534643099,0.8,"OrderedDict([('alpha', 0.11035010534643099), ('l1_ratio', 0.8)])",-1.8981378942989167,-1.8618478759480748,-2.013678240772353,-1.9245546703397813,0.0647379304733747,18
