,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
38,1.848161220550537,0.34446073741229266,0.0058498382568359375,0.0006558704298334458,0.37202284356266624,0.33981460123538243,"OrderedDict([('alpha', 0.37202284356266624), ('l1_ratio', 0.33981460123538243)])",-1.936053129104098,-2.1034137009901963,-1.9837106406127123,-2.0077258235690025,0.07040330018225244,14
39,1.566426436106364,0.02724031493881241,0.007678508758544922,0.002372748287343572,0.3614455793092671,0.3608315927568575,"OrderedDict([('alpha', 0.3614455793092671), ('l1_ratio', 0.3608315927568575)])",-1.9368736045477846,-2.10218199581336,-1.984935307623556,-2.0079969693282336,0.06942908245655606,19
40,1.71811048189799,0.037558725647750354,0.007660309473673503,0.002601444134818554,0.38958228067102196,0.3209340525595707,"OrderedDict([('alpha', 0.38958228067102196), ('l1_ratio', 0.3209340525595707)])",-1.9354610056493393,-2.1035361449585,-1.9838429253744583,-2.0076133586607656,0.07064506700123058,8
41,1.8139698505401611,0.1765990622382735,0.005472024281819661,0.00033114125354892206,0.5176734567237546,0.24223001171997754,"OrderedDict([('alpha', 0.5176734567237546), ('l1_ratio', 0.24223001171997754)])",-1.9339171680915748,-2.10176091000766,-1.9871151787830175,-2.007597752294084,0.07003585885494915,4
42,1.7210342089335124,0.06895571651898938,0.005698442459106445,0.0005095902512494724,0.5131021781459445,0.24523006590084265,"OrderedDict([('alpha', 0.5131021781459445), ('l1_ratio', 0.24523006590084265)])",-1.9340190164880755,-2.1016950075008847,-1.9871238325643201,-2.0076126188510934,0.06996976615253533,6
43,1.6930912335713704,0.07470418170018966,0.0054505666097005205,0.00013990781071491468,0.4511347773240021,0.27589059242503167,"OrderedDict([('alpha', 0.4511347773240021), ('l1_ratio', 0.27589059242503167)])",-1.9346838014690533,-2.1027613446801436,-1.9853021761252905,-2.007582440758162,0.070402759306967,3
44,1.8107552528381348,0.12819002722514608,0.007303873697916667,0.002093002480761623,0.5295532606556537,0.23799565433719672,"OrderedDict([('alpha', 0.5295532606556537), ('l1_ratio', 0.23799565433719672)])",-1.9337892870500801,-2.1014813105550667,-1.9876769896970952,-2.007649195767414,0.06990145658132217,10
45,1.6800641218821208,0.08000809524811879,0.006761233011881511,0.0017522485553648555,0.4423823118606311,0.28011128207777186,"OrderedDict([('alpha', 0.4423823118606311), ('l1_ratio', 0.28011128207777186)])",-1.934748955899598,-2.103037308318312,-1.985007840882817,-2.007598035033576,0.07053594848859235,5
46,1.6976369222005208,0.056358641017252006,0.0064229170481363935,0.0009926825906497012,0.49948656709601896,0.25075625055671563,"OrderedDict([('alpha', 0.49948656709601896), ('l1_ratio', 0.25075625055671563)])",-1.9341667123011559,-2.102009841003311,-1.9865659657372128,-2.0075808396805597,0.07011441914600786,2
47,1.6816779772440593,0.08632990674596493,0.005577961603800456,0.00015795170386016666,0.43235371361541847,0.2862060553099388,"OrderedDict([('alpha', 0.43235371361541847), ('l1_ratio', 0.2862060553099388)])",-1.9348945548950018,-2.1032354900241206,-1.9847096881109956,-2.0076132443433727,0.07060735219556949,7
48,1.7344882488250732,0.059359313962033436,0.007038116455078125,0.0013860370265556367,0.5373297177262287,0.2349225050710309,"OrderedDict([('alpha', 0.5373297177262287), ('l1_ratio', 0.2349225050710309)])",-1.9336901520657261,-2.1013548787849827,-1.9880369599860286,-2.007693996945579,0.06984585157322087,12
49,1.8580071926116943,0.19055203869176351,0.00562294324239095,0.00045688018766174167,0.46648130940421356,0.2668296774470711,"OrderedDict([('alpha', 0.46648130940421356), ('l1_ratio', 0.2668296774470711)])",-1.9345142265735096,-2.1026053849569,-1.9856130363231943,-2.0075775492845347,0.07035855434316045,1
