,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_l1_ratio,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
18,0.06527129809061687,0.023940453932474688,0.0010239283243815105,1.5969101692970795e-05,0.6072055175657838,0.2,"OrderedDict([('alpha', 0.6072055175657838), ('l1_ratio', 0.2)])",-2.076154646705785,-2.148526907756304,-2.1597415622449767,-2.128141038902355,0.037043945515534,33
19,0.0843370755513509,0.04262262971280127,0.0011753241221110027,0.00012304067087850316,0.16080753230665418,0.5957348522719476,"OrderedDict([('alpha', 0.16080753230665418), ('l1_ratio', 0.5957348522719476)])",-2.094036125108174,-2.1021693029161668,-2.1684736520409773,-2.1215596933551057,0.03333893404613524,27
20,0.12485694885253906,0.049125058733192326,0.0010825792948404949,6.376091238992622e-05,0.4115212398147888,0.2005391746261816,"OrderedDict([('alpha', 0.4115212398147888), ('l1_ratio', 0.2005391746261816)])",-2.0912965904455985,-2.107593395407227,-2.1459247235251193,-2.114938236459315,0.02289859163789755,19
21,0.13822428385416666,0.05865354970890155,0.0011766751607259114,0.0002612290427297394,0.4202552009695581,0.2000492256286128,"OrderedDict([('alpha', 0.4202552009695581), ('l1_ratio', 0.2000492256286128)])",-2.089847120383848,-2.1088284865961593,-2.147028372669306,-2.115234659883104,0.023779587820510675,20
22,0.10866824785868327,0.014701147383876918,0.0011637210845947266,0.00016256965538495122,0.1997736997859717,0.5116796665038277,"OrderedDict([('alpha', 0.1997736997859717), ('l1_ratio', 0.5116796665038277)])",-2.0880936071607796,-2.1086406916915035,-2.1661513089417723,-2.120961869264685,0.03303644214525331,26
23,0.15246113141377768,0.06553178541753649,0.0010097821553548176,1.7481500269329344e-05,0.4100714670164504,0.2,"OrderedDict([('alpha', 0.4100714670164504), ('l1_ratio', 0.2)])",-2.0917497518400223,-2.107246885196673,-2.1455324739138733,-2.1148430369835225,0.02260415064975046,18
24,0.017995754877726238,0.0007814189045774534,0.0010204315185546875,2.439182480688541e-06,2.8173165552745143,0.2008980241945879,"OrderedDict([('alpha', 2.8173165552745143), ('l1_ratio', 0.2008980241945879)])",-2.2402334481434223,-2.549691437321981,-2.409983323826716,-2.3999694030973733,0.1265339762616861,43
25,0.1510625680287679,0.05890888050660058,0.0009810924530029297,2.792111283365502e-05,0.40016226624706375,0.2,"OrderedDict([('alpha', 0.40016226624706375), ('l1_ratio', 0.2)])",-2.093603862407194,-2.1057371200311437,-2.1439392728774513,-2.11442675177193,0.021448320239514953,17
26,0.08139403661092122,0.013168270835618879,0.0010001659393310547,5.011253789268061e-05,0.38947534899017133,0.3362423853824996,"OrderedDict([('alpha', 0.38947534899017133), ('l1_ratio', 0.3362423853824996)])",-2.079118289902584,-2.1460590619073905,-2.1662828078906866,-2.13048671990022,0.03724948926464875,34
27,0.15555914243062338,0.04616151933437802,0.000981728235880534,3.8763045164497625e-05,0.39515414501043244,0.2,"OrderedDict([('alpha', 0.39515414501043244), ('l1_ratio', 0.2)])",-2.0946359601186466,-2.1049553504172405,-2.142991960632432,-2.114194423722773,0.020794166699358425,15
28,0.09711790084838867,0.03716049224233915,0.0009694894154866537,1.7197383300879096e-05,0.13575739186533764,0.674286318558472,"OrderedDict([('alpha', 0.13575739186533764), ('l1_ratio', 0.674286318558472)])",-2.100567151722154,-2.099598287837998,-2.170444933251983,-2.1235367909373783,0.033171423804854605,28
29,0.15209348996480307,0.05701725166820687,0.0009961128234863281,5.368707848967134e-05,0.3956483260899581,0.2,"OrderedDict([('alpha', 0.3956483260899581), ('l1_ratio', 0.2)])",-2.0945315733163317,-2.1050324473452133,-2.143080883791101,-2.114214968150882,0.02085662010256044,16
30,0.02579641342163086,0.0007643198400233922,0.001013358434041341,4.480634440787236e-05,1.0309085621145595,0.20005679736923748,"OrderedDict([('alpha', 1.0309085621145595), ('l1_ratio', 0.20005679736923748)])",-2.0927199498439664,-2.2633781423326114,-2.2136673493139623,-2.18992181383018,0.07166562405798903,40
31,0.1299742857615153,0.0333214510588049,0.0010720094045003254,5.7726954009083716e-05,0.07923282920608601,0.7969917052675497,"OrderedDict([('alpha', 0.07923282920608601), ('l1_ratio', 0.7969917052675497)])",-2.1526831519100678,-2.091705177772753,-2.154342207138448,-2.132910178940423,0.029144207051413122,35
32,0.13268287976582846,0.04357503424541657,0.0009723504384358724,1.591085553527286e-05,0.3943943570122801,0.2,"OrderedDict([('alpha', 0.3943943570122801), ('l1_ratio', 0.2)])",-2.0948125078594773,-2.104836454277704,-2.14284786495326,-2.114165609030147,0.02069015432644353,14
33,0.05283745129903158,0.011051990708015574,0.0009975433349609375,1.6758412358721975e-05,0.25068569331329366,0.6087147636506064,"OrderedDict([('alpha', 0.25068569331329366), ('l1_ratio', 0.6087147636506064)])",-2.0860673402836607,-2.157324967705999,-2.1694122798181894,-2.137601529269283,0.036772773028684806,37
34,0.1735068162282308,0.04170007432266827,0.0009364287058512369,7.550339938172418e-06,0.39066659297305467,0.2,"OrderedDict([('alpha', 0.39066659297305467), ('l1_ratio', 0.2)])",-2.095695290650257,-2.104212167573013,-2.142173902591222,-2.1140271202714973,0.02020421266872851,13
35,0.14055856068929037,0.01216748004345031,0.0009558200836181641,1.2840709104598434e-05,0.10005945498284902,0.6654031385980093,"OrderedDict([('alpha', 0.10005945498284902), ('l1_ratio', 0.6654031385980093)])",-2.1333683953900953,-2.091035999781966,-2.148059852728655,-2.1241547493002386,0.024174344622943527,29
36,0.16794196764628092,0.03653114623519442,0.0009762446085611979,3.022957878431666e-05,0.38388222526254884,0.2,"OrderedDict([('alpha', 0.38388222526254884), ('l1_ratio', 0.2)])",-2.0973394886866203,-2.103032127596205,-2.1410610527275753,-2.1138108896701335,0.019408418696218784,11
37,0.16720096270243326,0.046984824038643194,0.0010786851247151692,0.00016568431191722152,0.38158064748771287,0.2,"OrderedDict([('alpha', 0.38158064748771287), ('l1_ratio', 0.2)])",-2.0979311859565146,-2.1026422041579655,-2.140671363047316,-2.113748251053932,0.019134417379507895,8
38,0.12557196617126465,0.0409740943354477,0.0011014938354492188,0.0001728404796586211,0.22617713695398986,0.38705097493267915,"OrderedDict([('alpha', 0.22617713695398986), ('l1_ratio', 0.38705097493267915)])",-2.093653519197369,-2.1025216471925936,-2.1611198814975054,-2.1190983492958226,0.0299334573119302,25
39,0.16143385569254556,0.039791516159881295,0.00095367431640625,1.593425882320676e-06,0.3776940882682884,0.2,"OrderedDict([('alpha', 0.3776940882682884), ('l1_ratio', 0.2)])",-2.098916702650634,-2.10197126814187,-2.139995751595908,-2.113627907462804,0.01868653696748569,1
40,0.15832098325093588,0.041148982245962376,0.001174608866373698,0.0001403664397813486,0.3803459170529867,0.2,"OrderedDict([('alpha', 0.3803459170529867), ('l1_ratio', 0.2)])",-2.0982472978841855,-2.1024318185989035,-2.1404556958278667,-2.113711604103652,0.018987932747192984,4
41,0.1427308718363444,0.04640958455136215,0.0010063648223876953,4.188166925048253e-05,0.38043085767190576,0.2,"OrderedDict([('alpha', 0.38043085767190576), ('l1_ratio', 0.2)])",-2.0982264651222344,-2.1024461422359737,-2.1404697505111967,-2.1137141192898015,0.018997355434858514,5
42,0.16641775767008463,0.040241300618173985,0.0010303656260172527,7.228719561362212e-05,0.38002432102274747,0.2,"OrderedDict([('alpha', 0.38002432102274747), ('l1_ratio', 0.2)])",-2.0983307199679406,-2.1023768067240884,-2.140403879655014,-2.113703802115681,0.01895192707816929,2
43,0.17280125617980957,0.05308609588081371,0.0011567274729410808,0.00013848272936003438,0.38106550353926655,0.2,"OrderedDict([('alpha', 0.38106550353926655), ('l1_ratio', 0.2)])",-2.0980621817182197,-2.102554240638069,-2.140585769403008,-2.113734063919766,0.019075380535373287,7
44,0.13531366984049478,0.03770408967559914,0.0013042291005452473,0.00043358861324266563,0.16768591398762311,0.4647216020313251,"OrderedDict([('alpha', 0.16768591398762311), ('l1_ratio', 0.4647216020313251)])",-2.107104848608021,-2.095753232992434,-2.1543480595367694,-2.1190687137124082,0.025373069392792182,24
45,0.1276224454243978,0.04549670429604572,0.0009926160176595051,1.4871833338629606e-05,0.2844505108962141,0.2967342185739911,"OrderedDict([('alpha', 0.2844505108962141), ('l1_ratio', 0.2967342185739911)])",-2.092774697884218,-2.103741563247334,-2.1565028366236505,-2.1176730325850674,0.027819457162559794,22
46,0.15558838844299316,0.04190915285457652,0.0011264483133951824,0.00021006443309268862,0.38336659387846345,0.2,"OrderedDict([('alpha', 0.38336659387846345), ('l1_ratio', 0.2)])",-2.097471805613948,-2.1029459477895163,-2.1409720509236827,-2.1137966014423824,0.01934546198332853,9
47,0.1979969342549642,0.03343574418327038,0.0009977022806803386,1.3551928659930355e-05,0.3801073425026671,0.2,"OrderedDict([('alpha', 0.3801073425026671), ('l1_ratio', 0.2)])",-2.098308752953135,-2.102390740152444,-2.140417274004486,-2.1137055890366883,0.01896138602947202,3
48,0.15877636273701987,0.051483736846369324,0.0009879271189371746,2.7860196851582087e-05,0.38346660987176373,0.2,"OrderedDict([('alpha', 0.38346660987176373), ('l1_ratio', 0.2)])",-2.097445600349174,-2.102962478601627,-2.1409874190521148,-2.113798499334305,0.019356945402606206,10
49,0.19733556111653647,0.0319123142825307,0.0009583632151285807,2.114844323981544e-05,0.3806815493969375,0.2,"OrderedDict([('alpha', 0.3806815493969375), ('l1_ratio', 0.2)])",-2.0981618678927094,-2.102488451697151,-2.1405170240797706,-2.113722447889877,0.019028782002556463,6
