,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bagging_temperature,param_depth,param_iterations,param_l2_leaf_reg,param_learning_rate,param_random_strength,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
16,164.18259127934775,0.9244000791173296,0.1106279691060384,0.0018146591342791001,10,5,2500,0,0.1,1,"OrderedDict([('bagging_temperature', 10), ('depth', 5), ('iterations', 2500), ('l2_leaf_reg', 0), ('learning_rate', 0.1), ('random_strength', 1)])",-18.195994092883385,-17.648997009610294,-17.74746681214682,-17.8641526382135,0.23806601154716864,32
17,34.39792291323344,0.17870919799135343,0.10605494181315105,0.003807781478921235,9,2,2500,0,0.1,1,"OrderedDict([('bagging_temperature', 9), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 0), ('learning_rate', 0.1), ('random_strength', 1)])",-18.10222164401157,-17.020047493138694,-17.6665666845335,-17.596278607227923,0.44458260092124186,30
18,34.23423624038696,0.016845726944570313,0.10246555010477702,0.0014444141112372165,2,2,2500,131,0.1,0,"OrderedDict([('bagging_temperature', 2), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 131), ('learning_rate', 0.1), ('random_strength', 0)])",-17.027309117064814,-16.56296127604788,-17.49095333879516,-17.027074577302617,0.3788512094804173,13
19,59.56836215655009,0.1854740106561292,0.1070264180501302,0.003930012622098169,1,3,2500,271,0.09258073763935856,0,"OrderedDict([('bagging_temperature', 1), ('depth', 3), ('iterations', 2500), ('l2_leaf_reg', 271), ('learning_rate', 0.09258073763935856), ('random_strength', 0)])",-17.187441171800877,-16.818696151172,-16.93439805654972,-16.980178459840868,0.15398074891313074,8
20,166.4818677107493,0.6136883118235912,0.1044764518737793,0.001410429759278431,2,5,2500,0,0.08420791761624914,0,"OrderedDict([('bagging_temperature', 2), ('depth', 5), ('iterations', 2500), ('l2_leaf_reg', 0), ('learning_rate', 0.08420791761624914), ('random_strength', 0)])",-17.160780251824814,-16.817753926961885,-17.417163526535674,-17.131899235107458,0.24555861738801976,21
21,180.03956325848898,1.4794077248200577,0.10344974199930827,0.0010329231055903056,1,5,2500,178,0.1,0,"OrderedDict([('bagging_temperature', 1), ('depth', 5), ('iterations', 2500), ('l2_leaf_reg', 178), ('learning_rate', 0.1), ('random_strength', 0)])",-17.41813236738335,-16.692890757812652,-17.269151607674385,-17.126724910956796,0.31273830488827487,20
22,34.276628255844116,0.028784602524301667,0.10273583730061848,0.0023815738702540504,1,2,2500,500,0.08942228344737863,0,"OrderedDict([('bagging_temperature', 1), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 500), ('learning_rate', 0.08942228344737863), ('random_strength', 0)])",-17.24151754135135,-16.876163434179375,-17.401732854646067,-17.173137943392263,0.21994337300800582,24
23,59.412439823150635,0.18567384566556633,0.10570120811462402,0.004878213547163209,1,3,2500,207,0.08891166031534523,0,"OrderedDict([('bagging_temperature', 1), ('depth', 3), ('iterations', 2500), ('l2_leaf_reg', 207), ('learning_rate', 0.08891166031534523), ('random_strength', 0)])",-17.19872662223182,-16.80961328446291,-16.84730426774718,-16.951881391480637,0.17522286478213533,3
24,59.3231246471405,0.04252719754709503,0.10776734352111816,0.006375795886160043,1,3,2500,183,0.08723994824005842,0,"OrderedDict([('bagging_temperature', 1), ('depth', 3), ('iterations', 2500), ('l2_leaf_reg', 183), ('learning_rate', 0.08723994824005842), ('random_strength', 0)])",-17.14564302983357,-16.87129328437002,-17.041988792677383,-17.019641702293658,0.11311200951694572,11
25,34.389384269714355,0.05977078689002855,0.1050113042195638,0.001862454098970091,5,2,2500,0,0.1,1,"OrderedDict([('bagging_temperature', 5), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 0), ('learning_rate', 0.1), ('random_strength', 1)])",-17.465459516992233,-17.3896399570886,-17.09834005226837,-17.317813175449732,0.15824767563376108,27
26,103.07118550936381,0.580300631307542,0.10572457313537598,0.003116745554942872,1,4,2500,177,0.09209329240160712,0,"OrderedDict([('bagging_temperature', 1), ('depth', 4), ('iterations', 2500), ('l2_leaf_reg', 177), ('learning_rate', 0.09209329240160712), ('random_strength', 0)])",-17.36877262924501,-16.75071119059763,-17.090714635960516,-17.070066151934387,0.2527446081260033,17
27,34.22797401746114,0.14883230889284607,0.1014858881632487,0.0005620683940412526,1,2,2500,212,0.08730829130373835,0,"OrderedDict([('bagging_temperature', 1), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 212), ('learning_rate', 0.08730829130373835), ('random_strength', 0)])",-16.93560879501395,-16.98708850743381,-17.183774801824548,-17.035490701424102,0.10693820963960138,14
28,181.8299252986908,1.4892328002594708,0.10291051864624023,8.368661938544723e-05,1,5,2500,218,0.08940391528248864,0,"OrderedDict([('bagging_temperature', 1), ('depth', 5), ('iterations', 2500), ('l2_leaf_reg', 218), ('learning_rate', 0.08940391528248864), ('random_strength', 0)])",-17.492400984417394,-16.747057929290115,-17.191679381136748,-17.143712764948088,0.3061695223870367,23
29,34.18574603398641,0.056603178634785214,0.10242271423339844,0.0029375608763987683,1,2,2500,245,0.0946910462864362,0,"OrderedDict([('bagging_temperature', 1), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 245), ('learning_rate', 0.0946910462864362), ('random_strength', 0)])",-16.881122918354386,-17.012291869325967,-17.041689625984933,-16.978368137888427,0.06980225194940864,7
30,59.48306202888489,0.007245118657764995,0.10533523559570312,0.002519925746177416,1,3,2500,249,0.0886312733066792,0,"OrderedDict([('bagging_temperature', 1), ('depth', 3), ('iterations', 2500), ('l2_leaf_reg', 249), ('learning_rate', 0.0886312733066792), ('random_strength', 0)])",-17.181422664089357,-16.810853146455212,-16.939523124906692,-16.977266311817086,0.15362042609088045,6
31,59.41253765424093,0.07063655781172248,0.10147555669148763,0.0038976130154995303,1,3,2500,250,0.09728250486186991,0,"OrderedDict([('bagging_temperature', 1), ('depth', 3), ('iterations', 2500), ('l2_leaf_reg', 250), ('learning_rate', 0.09728250486186991), ('random_strength', 0)])",-17.26919534048274,-16.890382838096556,-16.904914643969338,-17.02149760751621,0.17524919121648655,12
32,34.279077212015785,0.11766468905557256,0.10155693689982097,0.0018448010700042143,1,2,2500,254,0.09285620726257621,0,"OrderedDict([('bagging_temperature', 1), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 254), ('learning_rate', 0.09285620726257621), ('random_strength', 0)])",-16.966891925216796,-17.00679550951182,-16.98453348569976,-16.98607364014279,0.01632693207921287,9
33,34.263450145721436,0.1387665855240192,0.10352643330891927,0.0020847387935168512,1,2,2500,256,0.09243958970417526,0,"OrderedDict([('bagging_temperature', 1), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 256), ('learning_rate', 0.09243958970417526), ('random_strength', 0)])",-16.950780289005486,-17.040453041213052,-16.910032040243358,-16.96708845682063,0.05447859901893854,5
34,34.422487099965416,0.0951770049598005,0.10631982485453288,0.003574884642767696,1,2,2500,260,0.09170046309121181,0,"OrderedDict([('bagging_temperature', 1), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 260), ('learning_rate', 0.09170046309121181), ('random_strength', 0)])",-16.936400286011676,-16.84559398057826,-17.02547046983423,-16.935821578808056,0.07343540936670667,2
35,34.34790245691935,0.12759567674873168,0.10503562291463216,0.002975732982300136,1,2,2500,270,0.0904928995447831,0,"OrderedDict([('bagging_temperature', 1), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 270), ('learning_rate', 0.0904928995447831), ('random_strength', 0)])",-16.954600460326724,-16.879360206177953,-17.130591969447085,-16.98818421198392,0.10527820603954877,10
36,34.48684597015381,0.16646527198257102,0.10886081059773763,0.005267911439530736,2,2,2500,370,0.1,0,"OrderedDict([('bagging_temperature', 2), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 370), ('learning_rate', 0.1), ('random_strength', 0)])",-17.393691309970414,-16.784214299269077,-17.35468937205873,-17.177531660432738,0.27857278849494865,25
37,34.48203158378601,0.15006003066081477,0.10382763544718425,0.0008174414162986852,1,2,2500,253,0.09327811443308615,0,"OrderedDict([('bagging_temperature', 1), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 253), ('learning_rate', 0.09327811443308615), ('random_strength', 0)])",-16.917659605072583,-16.932719334521654,-16.89289792901006,-16.914425622868098,0.01641706561079767,1
38,34.349109490712486,0.056650950803792205,0.10824704170227051,0.0055689662205637815,1,2,2500,123,0.0962034970588979,0,"OrderedDict([('bagging_temperature', 1), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 123), ('learning_rate', 0.0962034970588979), ('random_strength', 0)])",-17.00038354465419,-17.142733396777608,-17.180294865180148,-17.107803935537316,0.07749009080844328,19
39,34.33280062675476,0.14923404970587936,0.10516587893168132,0.0010499765164106,1,2,2500,287,0.0993427625296963,0,"OrderedDict([('bagging_temperature', 1), ('depth', 2), ('iterations', 2500), ('l2_leaf_reg', 287), ('learning_rate', 0.0993427625296963), ('random_strength', 0)])",-16.97513972657803,-16.924932519348186,-16.983804767864594,-16.96129233793027,0.025952495584766644,4
